epoch,loss,reward,timestamp
1,0.143961,794.94,2026-02-07T23:57:01.158408
2,0.111410,1124.47,2026-02-07T23:57:17.557956
3,0.103028,1193.86,2026-02-07T23:57:34.421912
4,0.098322,642.49,2026-02-07T23:57:52.306684
5,0.094938,3625.42,2026-02-07T23:58:11.926740
6,0.092419,775.74,2026-02-07T23:58:29.283937
7,0.090483,784.50,2026-02-07T23:58:45.722515
8,0.088639,435.03,2026-02-07T23:59:02.021797
9,0.087272,1554.23,2026-02-07T23:59:19.678523
10,0.086077,3036.81,2026-02-07T23:59:38.279630
11,0.084966,2942.26,2026-02-07T23:59:57.289422
12,0.084106,3649.03,2026-02-08T00:00:16.395579
13,0.083271,1677.71,2026-02-08T00:00:33.714837
14,0.082500,3631.94,2026-02-08T00:00:52.944583
15,0.081993,323.96,2026-02-08T00:01:08.865928
16,0.081256,1638.92,2026-02-08T00:01:26.587537
17,0.080697,2511.01,2026-02-08T00:01:45.875106
18,0.080300,3631.67,2026-02-08T00:02:05.497251
19,0.079824,3642.24,2026-02-08T00:02:25.349548
20,0.079416,464.97,2026-02-08T00:02:41.345133
21,0.078898,633.43,2026-02-08T00:02:58.289198
22,0.078680,2337.77,2026-02-08T00:03:16.845323
23,0.078180,3621.62,2026-02-08T00:03:35.939838
24,0.077980,3658.80,2026-02-08T00:03:55.909393
25,0.077497,3627.05,2026-02-08T00:04:15.581089
26,0.077355,532.43,2026-02-08T00:04:33.044042
27,0.076988,3642.65,2026-02-08T00:04:51.751981
28,0.076675,1568.17,2026-02-08T00:05:09.922109
29,0.076639,1822.80,2026-02-08T00:05:27.579040
30,0.076255,691.32,2026-02-08T00:05:44.066083
31,0.076065,3618.29,2026-02-08T00:06:02.781631
32,0.075890,506.02,2026-02-08T00:06:20.234161
33,0.075572,3631.98,2026-02-08T00:06:39.049392
34,0.075617,3629.02,2026-02-08T00:06:57.945793
35,0.075227,2531.81,2026-02-08T00:07:16.466695
36,0.075065,2828.73,2026-02-08T00:07:35.354032
37,0.074967,3622.19,2026-02-08T00:07:54.267684
38,0.074883,3624.58,2026-02-08T00:08:13.496920
39,0.074583,1712.50,2026-02-08T00:08:31.022426
40,0.074431,3643.02,2026-02-08T00:08:50.282178
41,0.074269,2328.01,2026-02-08T00:09:07.959851
42,0.074320,3626.63,2026-02-08T00:09:27.072881
43,0.074081,3629.31,2026-02-08T00:09:45.618247
44,0.073952,3609.72,2026-02-08T00:10:04.367094
45,0.073703,1796.89,2026-02-08T00:10:22.064190
46,0.073702,3646.54,2026-02-08T00:10:41.173839
47,0.073603,1808.95,2026-02-08T00:10:58.118910
48,0.073461,3635.70,2026-02-08T00:11:16.876410
49,0.073352,3611.64,2026-02-08T00:11:35.669498
50,0.073322,2569.99,2026-02-08T00:11:53.770445
51,0.073168,354.45,2026-02-08T00:12:09.601832
