epoch,loss,reward,timestamp
1,0.162186,230.97,2026-02-05T14:13:59.257231
2,0.111627,187.51,2026-02-05T14:14:21.933873
3,0.097359,276.10,2026-02-05T14:14:43.869684
4,0.089472,649.08,2026-02-05T14:15:07.275784
5,0.084484,1391.33,2026-02-05T14:15:32.660156
6,0.080926,207.18,2026-02-05T14:15:54.825388
7,0.078098,100.80,2026-02-05T14:16:14.138368
8,0.075863,1442.51,2026-02-05T14:16:38.164359
9,0.074037,2412.39,2026-02-05T14:17:04.619364
10,0.072645,947.26,2026-02-05T14:17:27.660880
11,0.071432,9.11,2026-02-05T14:17:46.619255
12,0.070277,184.13,2026-02-05T14:18:08.272620
13,0.069444,229.28,2026-02-05T14:18:30.587139
14,0.068584,223.10,2026-02-05T14:18:52.612384
15,0.067799,1271.41,2026-02-05T14:19:16.390402
16,0.067216,668.86,2026-02-05T14:19:39.706936
17,0.066569,368.17,2026-02-05T14:20:01.619306
18,0.066074,211.33,2026-02-05T14:20:23.547062
19,0.065505,229.17,2026-02-05T14:20:45.593589
20,0.065061,107.85,2026-02-05T14:21:06.441425
21,0.064670,59.86,2026-02-05T14:21:28.930410
22,0.064308,2078.27,2026-02-05T14:21:54.092590
23,0.063968,268.70,2026-02-05T14:22:13.513667
24,0.063664,138.84,2026-02-05T14:22:33.625149
25,0.063335,109.58,2026-02-05T14:22:52.745705
26,0.062975,203.58,2026-02-05T14:23:14.489691
27,0.062729,375.22,2026-02-05T14:23:37.019282
28,0.062579,195.19,2026-02-05T14:23:58.347237
29,0.062259,858.80,2026-02-05T14:24:20.817677
30,0.061927,188.85,2026-02-05T14:24:43.138825
31,0.061865,235.80,2026-02-05T14:25:03.438900
32,0.061558,1403.00,2026-02-05T14:25:27.970316
33,0.061406,100.18,2026-02-05T14:25:50.380934
34,0.061176,1317.64,2026-02-05T14:26:14.537552
35,0.060944,1367.70,2026-02-05T14:26:36.450527
36,0.060857,173.34,2026-02-05T14:26:55.919186
37,0.060737,706.98,2026-02-05T14:27:18.534854
38,0.060570,437.15,2026-02-05T14:27:40.701128
39,0.060352,257.48,2026-02-05T14:27:58.761828
40,0.060264,272.42,2026-02-05T14:28:19.185230
41,0.060121,1284.57,2026-02-05T14:28:41.816413
42,0.059923,2455.35,2026-02-05T14:29:07.127155
43,0.059904,564.08,2026-02-05T14:29:27.238005
44,0.059750,201.91,2026-02-05T14:29:48.737009
45,0.059636,1256.59,2026-02-05T14:30:11.140530
46,0.059513,157.52,2026-02-05T14:30:33.451287
47,0.059368,2527.18,2026-02-05T14:30:59.856014
48,0.059214,445.70,2026-02-05T14:31:22.197764
49,0.059243,263.52,2026-02-05T14:31:43.980961
50,0.059061,983.75,2026-02-05T14:32:07.320178
51,0.058952,172.82,2026-02-05T14:32:28.583721
52,0.058884,300.71,2026-02-05T14:32:45.947887
53,0.058860,226.66,2026-02-05T14:33:08.114362
54,0.058722,1280.22,2026-02-05T14:33:32.660783
55,0.058621,204.92,2026-02-05T14:33:54.807047
56,0.058587,210.57,2026-02-05T14:34:16.791756
57,0.058546,1100.89,2026-02-05T14:34:41.325069
58,0.058374,225.87,2026-02-05T14:35:03.877693
59,0.058237,286.40,2026-02-05T14:35:23.112559
60,0.058236,227.51,2026-02-05T14:35:45.426149
61,0.058206,551.77,2026-02-05T14:36:08.141523
62,0.058097,61.73,2026-02-05T14:36:27.673323
63,0.058040,241.88,2026-02-05T14:36:49.444483
64,0.057907,183.42,2026-02-05T14:37:12.236538
65,0.057903,248.38,2026-02-05T14:37:34.052800
66,0.057852,1279.45,2026-02-05T14:37:56.033882
67,0.057760,1002.55,2026-02-05T14:38:20.319256
68,0.057615,1184.60,2026-02-05T14:38:44.003011
69,0.057673,314.97,2026-02-05T14:39:05.746629
70,0.057601,243.84,2026-02-05T14:39:28.237900
71,0.057500,418.53,2026-02-05T14:39:50.723692
72,0.057492,503.72,2026-02-05T14:40:12.705632
