epoch,loss,reward,timestamp
1,0.162829,705.77,2026-02-05T20:16:03.656072
2,0.112363,171.78,2026-02-05T20:16:26.034057
3,0.098594,507.02,2026-02-05T20:16:48.671203
4,0.090935,1253.70,2026-02-05T20:17:03.599706
5,0.085964,748.47,2026-02-05T20:17:26.367247
6,0.082253,219.59,2026-02-05T20:17:44.738278
7,0.079389,205.03,2026-02-05T20:18:05.100482
8,0.077158,301.65,2026-02-05T20:18:28.331793
9,0.075509,13.12,2026-02-05T20:18:42.220062
10,0.073915,839.39,2026-02-05T20:19:05.643727
11,0.072651,59.70,2026-02-05T20:19:24.037348
12,0.071472,287.04,2026-02-05T20:19:46.094772
13,0.070461,1651.36,2026-02-05T20:20:11.080904
14,0.069676,79.43,2026-02-05T20:20:33.065021
15,0.068928,184.56,2026-02-05T20:20:54.967874
16,0.068135,207.85,2026-02-05T20:21:14.875481
17,0.067499,1705.09,2026-02-05T20:21:40.195913
18,0.067031,88.58,2026-02-05T20:22:02.047191
19,0.066438,247.24,2026-02-05T20:22:24.495928
20,0.066084,1586.52,2026-02-05T20:22:46.175379
21,0.065529,594.28,2026-02-05T20:23:08.271124
22,0.065245,1842.20,2026-02-05T20:23:33.708722
23,0.064783,1388.04,2026-02-05T20:23:53.481370
24,0.064377,1066.40,2026-02-05T20:24:18.137370
25,0.063951,133.25,2026-02-05T20:24:36.819620
26,0.063796,190.00,2026-02-05T20:24:59.532252
27,0.063474,1043.38,2026-02-05T20:25:18.483246
28,0.063282,136.23,2026-02-05T20:25:39.914621
29,0.062970,1582.88,2026-02-05T20:26:04.698152
30,0.062694,2068.27,2026-02-05T20:26:24.915248
31,0.062598,147.19,2026-02-05T20:26:47.352380
32,0.062248,1097.66,2026-02-05T20:27:07.309009
33,0.061984,1308.42,2026-02-05T20:27:31.384777
34,0.061785,2126.09,2026-02-05T20:27:45.558170
35,0.061641,1331.61,2026-02-05T20:27:59.302971
36,0.061506,258.72,2026-02-05T20:28:22.142723
37,0.061284,404.71,2026-02-05T20:28:42.752008
38,0.061210,221.03,2026-02-05T20:29:04.947102
39,0.061045,368.93,2026-02-05T20:29:24.669393
40,0.060883,199.21,2026-02-05T20:29:47.222355
41,0.060669,81.19,2026-02-05T20:30:06.435950
42,0.060591,274.94,2026-02-05T20:30:30.195916
43,0.060424,250.83,2026-02-05T20:30:50.486555
44,0.060322,2516.42,2026-02-05T20:31:15.299526
45,0.060220,129.61,2026-02-05T20:31:33.404783
