epoch,loss,reward,timestamp
1,0.079725,3278.77,2026-02-08T05:06:03.922941
2,0.045077,3895.74,2026-02-08T05:06:22.659596
3,0.038166,3844.32,2026-02-08T05:06:41.203160
4,0.035124,4252.56,2026-02-08T05:07:00.015155
5,0.033103,4278.59,2026-02-08T05:07:18.218761
6,0.031931,4146.57,2026-02-08T05:07:36.392644
7,0.031035,4219.29,2026-02-08T05:07:54.753365
8,0.030380,4193.76,2026-02-08T05:08:12.880126
9,0.029882,4377.53,2026-02-08T05:08:30.975515
10,0.029439,4119.28,2026-02-08T05:08:49.148632
11,0.029069,4300.14,2026-02-08T05:09:07.285903
12,0.028776,4054.65,2026-02-08T05:09:25.605097
13,0.028426,4293.40,2026-02-08T05:09:43.707442
14,0.028169,4292.09,2026-02-08T05:10:01.995227
15,0.028004,4272.20,2026-02-08T05:10:20.414235
16,0.027870,4177.52,2026-02-08T05:10:38.581413
17,0.027734,4169.51,2026-02-08T05:10:56.673346
18,0.027510,4373.26,2026-02-08T05:11:14.785169
19,0.027390,4295.96,2026-02-08T05:11:33.054494
20,0.027285,4200.74,2026-02-08T05:11:51.215292
21,0.027168,4331.36,2026-02-08T05:12:09.394394
22,0.027046,4248.83,2026-02-08T05:12:27.622840
23,0.026956,4369.29,2026-02-08T05:12:45.829254
24,0.026928,4307.94,2026-02-08T05:13:03.894682
25,0.026782,4262.76,2026-02-08T05:13:22.141292
26,0.026741,4261.20,2026-02-08T05:13:40.210111
27,0.026633,4302.83,2026-02-08T05:13:58.182727
28,0.026630,4240.26,2026-02-08T05:14:16.317461
29,0.026515,4398.10,2026-02-08T05:14:34.265570
30,0.026455,4220.17,2026-02-08T05:14:52.251711
31,0.026411,4270.55,2026-02-08T05:15:10.253334
32,0.026341,4317.15,2026-02-08T05:15:28.351225
33,0.026317,4233.39,2026-02-08T05:15:46.419054
34,0.026198,4251.87,2026-02-08T05:16:04.656711
35,0.026232,4317.28,2026-02-08T05:16:22.882373
36,0.026156,4344.91,2026-02-08T05:16:40.802088
37,0.026089,4282.71,2026-02-08T05:16:58.718065
38,0.026065,4321.45,2026-02-08T05:17:16.622873
39,0.026013,4260.70,2026-02-08T05:17:34.918837
40,0.025963,4311.41,2026-02-08T05:17:52.847674
41,0.025944,4289.63,2026-02-08T05:18:10.619899
42,0.025948,4286.92,2026-02-08T05:18:28.407462
43,0.025892,4280.53,2026-02-08T05:18:46.252068
44,0.025850,4343.92,2026-02-08T05:19:03.980610
45,0.025781,4310.69,2026-02-08T05:19:21.817762
46,0.025773,3351.84,2026-02-08T05:19:39.831898
47,0.025760,4335.61,2026-02-08T05:19:57.638608
48,0.025692,4225.62,2026-02-08T05:20:15.621822
49,0.025683,4250.59,2026-02-08T05:20:33.322999
50,0.025619,4343.66,2026-02-08T05:20:51.057939
51,0.025627,4287.73,2026-02-08T05:21:09.247659
52,0.025600,4351.43,2026-02-08T05:21:27.132844
53,0.025559,4263.50,2026-02-08T05:21:44.749969
54,0.025524,4311.15,2026-02-08T05:22:02.851510
55,0.025510,4281.84,2026-02-08T05:22:20.689708
56,0.025510,4237.24,2026-02-08T05:22:38.351588
57,0.025495,3248.24,2026-02-08T05:22:56.337899
58,0.025446,4321.03,2026-02-08T05:23:14.173571
59,0.025457,4376.31,2026-02-08T05:23:31.999944
60,0.025428,4304.11,2026-02-08T05:23:49.953066
61,0.025390,4316.79,2026-02-08T05:24:07.924893
62,0.025383,4181.70,2026-02-08T05:24:25.838019
63,0.025376,4376.24,2026-02-08T05:24:44.010952
64,0.025359,4279.45,2026-02-08T05:25:01.912785
65,0.025335,4288.41,2026-02-08T05:25:19.962649
66,0.025331,4404.67,2026-02-08T05:25:38.183854
67,0.025305,4310.01,2026-02-08T05:25:56.318484
68,0.025274,4277.68,2026-02-08T05:26:14.354506
69,0.025253,4206.50,2026-02-08T05:26:32.484743
70,0.025240,4304.97,2026-02-08T05:26:50.433208
71,0.025223,4213.64,2026-02-08T05:27:08.558062
72,0.025212,4089.41,2026-02-08T05:27:26.401516
73,0.025223,4229.21,2026-02-08T05:27:44.707380
74,0.025169,4349.47,2026-02-08T05:28:02.702473
75,0.025182,4342.35,2026-02-08T05:28:20.788111
76,0.025137,3977.80,2026-02-08T05:28:38.526731
77,0.025166,4292.25,2026-02-08T05:28:56.519530
78,0.025120,4297.08,2026-02-08T05:29:14.184398
79,0.025097,4298.97,2026-02-08T05:29:32.068456
80,0.025085,4216.30,2026-02-08T05:29:49.949934
81,0.025066,4209.57,2026-02-08T05:30:07.954705
82,0.025098,4331.89,2026-02-08T05:30:25.535296
83,0.025056,4328.45,2026-02-08T05:30:43.306868
84,0.025064,4284.54,2026-02-08T05:31:01.091523
85,0.025022,4357.09,2026-02-08T05:31:18.860010
86,0.024984,4249.07,2026-02-08T05:31:36.719021
87,0.025011,4280.31,2026-02-08T05:31:54.699477
88,0.024997,4289.76,2026-02-08T05:32:12.424279
89,0.024968,4255.72,2026-02-08T05:32:30.278006
90,0.024974,4304.32,2026-02-08T05:32:48.038153
91,0.024983,4321.74,2026-02-08T05:33:05.853041
92,0.024960,4308.61,2026-02-08T05:33:23.541859
93,0.024950,4405.29,2026-02-08T05:33:41.131958
94,0.024931,4422.93,2026-02-08T05:33:59.016406
95,0.024946,4377.64,2026-02-08T05:34:16.966694
96,0.024939,4324.40,2026-02-08T05:34:34.745807
97,0.024884,4340.71,2026-02-08T05:34:52.512449
98,0.024860,4327.70,2026-02-08T05:35:10.395899
99,0.024872,4397.31,2026-02-08T05:35:28.210514
100,0.024875,4220.55,2026-02-08T05:35:45.756011
101,0.024856,4216.24,2026-02-08T05:36:03.666786
102,0.024869,4249.30,2026-02-08T05:36:21.738628
103,0.024848,4353.66,2026-02-08T05:36:39.396697
104,0.024840,4238.40,2026-02-08T05:36:56.933931
105,0.024805,4301.31,2026-02-08T05:37:14.752075
106,0.024787,4244.01,2026-02-08T05:37:32.360069
107,0.024814,4163.90,2026-02-08T05:37:49.923548
108,0.024808,4259.27,2026-02-08T05:38:07.664765
109,0.024766,4264.91,2026-02-08T05:38:25.468395
110,0.024787,4255.36,2026-02-08T05:38:43.286787
111,0.024763,4306.01,2026-02-08T05:39:00.844694
112,0.024754,4243.73,2026-02-08T05:39:18.683852
113,0.024768,4265.40,2026-02-08T05:39:36.361008
114,0.024757,4341.18,2026-02-08T05:39:54.334290
115,0.024730,4144.57,2026-02-08T05:40:11.926884
