epoch,loss,reward,timestamp
1,0.416545,2494.69,2026-02-13T01:22:20.409845
2,0.217901,2704.63,2026-02-13T01:22:21.002578
3,0.187557,2755.97,2026-02-13T01:22:21.622932
4,0.174469,1848.33,2026-02-13T01:22:22.223299
5,0.165904,2297.21,2026-02-13T01:22:23.891263
6,0.159743,2853.28,2026-02-13T01:22:25.352490
7,0.153744,3101.40,2026-02-13T01:22:27.608098
8,0.147572,3045.75,2026-02-13T01:22:29.345867
9,0.142852,2774.44,2026-02-13T01:22:31.148094
10,0.140001,2518.30,2026-02-13T01:22:32.726631
11,0.138405,3111.79,2026-02-13T01:22:34.021144
12,0.132414,2027.52,2026-02-13T01:22:35.467416
13,0.132129,2155.35,2026-02-13T01:22:37.015661
14,0.129980,3059.68,2026-02-13T01:22:38.600792
15,0.129647,2229.06,2026-02-13T01:22:39.886512
16,0.126997,1639.20,2026-02-13T01:22:41.479752
17,0.124957,1531.73,2026-02-13T01:22:43.320241
18,0.126625,2136.47,2026-02-13T01:22:45.155238
19,0.123278,2342.52,2026-02-13T01:22:46.898423
20,0.123046,1010.26,2026-02-13T01:22:48.253283
21,0.122674,721.20,2026-02-13T01:22:49.488571
22,0.121940,529.87,2026-02-13T01:22:51.038665
23,0.117662,1120.18,2026-02-13T01:22:52.867066
24,0.118994,395.97,2026-02-13T01:22:54.427590
25,0.117109,1599.27,2026-02-13T01:22:55.938189
26,0.116353,2099.06,2026-02-13T01:22:57.184428
27,0.115457,1410.47,2026-02-13T01:22:58.453694
28,0.115965,-2.76,2026-02-13T01:22:59.170368
29,0.113263,962.16,2026-02-13T01:23:00.463784
30,0.113281,-4.19,2026-02-13T01:23:01.119920
31,0.111374,-3.02,2026-02-13T01:23:01.775747
32,0.115048,1039.73,2026-02-13T01:23:02.489455
33,0.113153,1889.06,2026-02-13T01:23:03.148450
34,0.110320,623.14,2026-02-13T01:23:03.784042
35,0.109712,1100.25,2026-02-13T01:23:04.473505
36,0.110295,-4.74,2026-02-13T01:23:05.119266
37,0.107537,314.14,2026-02-13T01:23:05.750118
38,0.108141,1059.41,2026-02-13T01:23:06.464875
39,0.107865,-4.44,2026-02-13T01:23:07.129054
40,0.107311,2247.34,2026-02-13T01:23:07.750287
41,0.107760,1144.65,2026-02-13T01:23:08.447525
42,0.106364,1979.86,2026-02-13T01:23:09.217594
43,0.107292,-4.54,2026-02-13T01:23:09.877133
44,0.106524,-4.81,2026-02-13T01:23:10.571705
45,0.102562,-3.68,2026-02-13T01:23:11.193157
46,0.103631,840.07,2026-02-13T01:23:11.834887
47,0.103280,1155.01,2026-02-13T01:23:12.531341
48,0.101193,333.65,2026-02-13T01:23:13.470406
49,0.102633,2385.06,2026-02-13T01:23:14.270952
50,0.099867,-5.51,2026-02-13T01:23:14.954464
51,0.098678,1139.20,2026-02-13T01:23:15.596556
52,0.098927,1111.50,2026-02-13T01:23:16.630858
53,0.098336,1185.96,2026-02-13T01:23:17.761602
54,0.099453,1131.90,2026-02-13T01:23:18.874716
55,0.097412,1165.50,2026-02-13T01:23:19.865194
56,0.097509,-5.34,2026-02-13T01:23:21.026056
57,0.098175,-9.95,2026-02-13T01:23:22.434407
58,0.097096,-10.29,2026-02-13T01:23:23.689489
59,0.096209,2294.56,2026-02-13T01:23:25.189548
60,0.095727,2006.25,2026-02-13T01:23:26.850250
61,0.095787,294.35,2026-02-13T01:23:28.325301
62,0.093656,2059.06,2026-02-13T01:23:29.822175
63,0.094150,2881.42,2026-02-13T01:23:31.406338
64,0.093279,1681.81,2026-02-13T01:23:32.731657
65,0.093219,1864.11,2026-02-13T01:23:33.965498
66,0.093160,2188.87,2026-02-13T01:23:34.917974
67,0.091187,-29.86,2026-02-13T01:23:36.002609
68,0.090232,1987.64,2026-02-13T01:23:37.106156
69,0.091828,1709.94,2026-02-13T01:23:38.030592
70,0.090032,3151.53,2026-02-13T01:23:39.219944
71,0.089476,2938.24,2026-02-13T01:23:40.483448
72,0.092506,2747.09,2026-02-13T01:23:41.711369
73,0.089196,2985.87,2026-02-13T01:23:43.004252
74,0.090341,2672.56,2026-02-13T01:23:44.098953
75,0.088056,2337.26,2026-02-13T01:23:44.723724
76,0.088963,3621.17,2026-02-13T01:23:45.523905
77,0.087457,1025.96,2026-02-13T01:23:46.542285
78,0.087038,3125.16,2026-02-13T01:23:47.180900
79,0.084922,3024.28,2026-02-13T01:23:47.823850
80,0.086290,3646.75,2026-02-13T01:23:48.470544
81,0.085437,2059.96,2026-02-13T01:23:49.109735
82,0.089396,1608.45,2026-02-13T01:23:49.729245
83,0.085407,3287.23,2026-02-13T01:23:50.433087
84,0.085444,3622.43,2026-02-13T01:23:51.061145
85,0.085241,2334.92,2026-02-13T01:23:51.665770
86,0.083469,2182.66,2026-02-13T01:23:52.317089
87,0.084293,3690.64,2026-02-13T01:23:52.949557
88,0.084233,2636.95,2026-02-13T01:23:53.549291
89,0.083075,2987.67,2026-02-13T01:23:54.230561
90,0.083841,3206.07,2026-02-13T01:23:54.863375
91,0.083817,2382.91,2026-02-13T01:23:55.492303
92,0.083111,2138.09,2026-02-13T01:23:56.153259
93,0.082186,2766.38,2026-02-13T01:23:56.806005
94,0.080681,2846.21,2026-02-13T01:23:57.970286
95,0.079522,3191.17,2026-02-13T01:23:58.684453
96,0.081560,2464.78,2026-02-13T01:23:59.318372
97,0.082324,3339.65,2026-02-13T01:24:00.047981
98,0.080577,3647.31,2026-02-13T01:24:00.714506
99,0.084286,2517.92,2026-02-13T01:24:01.318418
100,0.081090,2179.58,2026-02-13T01:24:02.034110
101,0.081035,3405.34,2026-02-13T01:24:02.764933
102,0.078810,1498.06,2026-02-13T01:24:03.426165
103,0.081408,2773.75,2026-02-13T01:24:04.063252
104,0.079058,2944.87,2026-02-13T01:24:04.642777
105,0.078699,2955.44,2026-02-13T01:24:05.188506
106,0.078726,3484.56,2026-02-13T01:24:05.735781
107,0.077178,2638.33,2026-02-13T01:24:06.316666
108,0.079010,3026.91,2026-02-13T01:24:06.862406
