epoch,loss,reward,timestamp
1,0.284771,107.99,2026-02-12T23:15:02.910931
2,0.225261,133.89,2026-02-12T23:15:05.055567
3,0.209347,153.55,2026-02-12T23:15:05.953378
4,0.195607,183.55,2026-02-12T23:15:08.237321
5,0.187170,172.88,2026-02-12T23:15:08.671141
6,0.180441,177.56,2026-02-12T23:15:11.691495
7,0.174486,182.34,2026-02-12T23:15:13.925190
8,0.169034,334.17,2026-02-12T23:15:14.754528
9,0.165511,175.96,2026-02-12T23:15:16.857009
10,0.162855,166.42,2026-02-12T23:15:19.166236
11,0.158716,170.72,2026-02-12T23:15:21.551725
12,0.157010,192.55,2026-02-12T23:15:22.139603
13,0.154331,166.57,2026-02-12T23:15:24.540919
14,0.151808,195.42,2026-02-12T23:15:25.839172
15,0.149537,192.87,2026-02-12T23:15:27.148381
16,0.147662,167.55,2026-02-12T23:15:29.236340
17,0.146759,530.58,2026-02-12T23:15:31.688477
18,0.144561,178.41,2026-02-12T23:15:33.699603
19,0.143285,208.96,2026-02-12T23:15:35.282284
20,0.142131,201.63,2026-02-12T23:15:36.561174
21,0.139732,282.55,2026-02-12T23:15:38.394109
22,0.138912,448.09,2026-02-12T23:15:39.479348
23,0.136297,622.94,2026-02-12T23:15:41.238486
24,0.136541,200.07,2026-02-12T23:15:44.165321
25,0.134420,195.61,2026-02-12T23:15:46.047289
26,0.132570,191.66,2026-02-12T23:15:48.635061
27,0.132402,613.42,2026-02-12T23:15:50.498204
28,0.130308,385.64,2026-02-12T23:15:53.001795
29,0.130709,430.84,2026-02-12T23:15:54.551709
30,0.131212,599.83,2026-02-12T23:15:56.321089
31,0.127903,458.00,2026-02-12T23:15:58.004865
32,0.127095,457.57,2026-02-12T23:15:59.584961
33,0.125547,444.57,2026-02-12T23:16:01.228844
34,0.125262,845.67,2026-02-12T23:16:03.270228
35,0.125631,480.83,2026-02-12T23:16:06.254657
36,0.124448,460.33,2026-02-12T23:16:08.775936
37,0.122557,455.21,2026-02-12T23:16:10.792790
38,0.122462,704.63,2026-02-12T23:16:11.133980
39,0.121897,441.52,2026-02-12T23:16:11.510414
40,0.121908,700.88,2026-02-12T23:16:11.980596
41,0.120241,442.54,2026-02-12T23:16:12.362958
42,0.120442,494.02,2026-02-12T23:16:12.766243
43,0.119289,863.60,2026-02-12T23:16:13.270393
44,0.118581,465.29,2026-02-12T23:16:13.748486
45,0.118959,503.50,2026-02-12T23:16:14.062555
46,0.118353,564.99,2026-02-12T23:16:14.517438
47,0.119175,452.27,2026-02-12T23:16:14.922683
48,0.116977,781.39,2026-02-12T23:16:15.374292
49,0.117185,1119.34,2026-02-12T23:16:15.871610
50,0.115980,493.96,2026-02-12T23:16:16.356351
51,0.115082,568.82,2026-02-12T23:16:16.725106
52,0.115324,568.45,2026-02-12T23:16:17.116860
53,0.114635,702.48,2026-02-12T23:16:17.597228
54,0.114930,671.21,2026-02-12T23:16:19.930456
55,0.114149,700.64,2026-02-12T23:16:22.555219
56,0.114048,732.81,2026-02-12T23:16:24.907772
57,0.115736,612.91,2026-02-12T23:16:26.676028
58,0.113911,481.89,2026-02-12T23:16:27.939742
59,0.114172,526.87,2026-02-12T23:16:29.570843
60,0.112439,646.95,2026-02-12T23:16:31.063524
61,0.111605,646.68,2026-02-12T23:16:32.531860
62,0.111808,696.51,2026-02-12T23:16:34.630215
63,0.110767,534.30,2026-02-12T23:16:36.152678
64,0.110579,1551.88,2026-02-12T23:16:37.194764
65,0.110905,739.20,2026-02-12T23:16:38.964943
66,0.109824,682.24,2026-02-12T23:16:41.480857
67,0.110801,645.42,2026-02-12T23:16:43.975621
68,0.108961,1021.55,2026-02-12T23:16:46.765785
