epoch,loss,reward,timestamp
1,0.254542,162.05,2026-02-12T22:00:56.471276
2,0.200010,162.91,2026-02-12T22:01:01.098219
3,0.182293,375.63,2026-02-12T22:01:06.263407
4,0.171747,303.77,2026-02-12T22:01:11.377456
5,0.163776,433.04,2026-02-12T22:01:16.976598
6,0.156975,207.78,2026-02-12T22:01:21.935699
7,0.152239,412.50,2026-02-12T22:01:27.012073
8,0.148443,229.81,2026-02-12T22:01:32.258223
9,0.144228,234.82,2026-02-12T22:01:36.856131
10,0.141513,335.77,2026-02-12T22:01:41.736577
11,0.138904,423.41,2026-02-12T22:01:47.155213
12,0.136965,406.15,2026-02-12T22:01:53.071589
13,0.134036,219.33,2026-02-12T22:01:58.058298
14,0.131884,424.60,2026-02-12T22:02:02.268237
15,0.130004,442.75,2026-02-12T22:02:07.574185
16,0.127840,216.54,2026-02-12T22:02:12.637849
17,0.125719,263.72,2026-02-12T22:02:17.015681
18,0.125928,259.45,2026-02-12T22:02:21.569391
19,0.123720,344.71,2026-02-12T22:02:25.701433
20,0.121583,276.05,2026-02-12T22:02:29.361790
21,0.120189,372.52,2026-02-12T22:02:34.330180
22,0.119005,457.85,2026-02-12T22:02:37.711986
23,0.118176,1052.05,2026-02-12T22:02:42.202836
24,0.117880,424.80,2026-02-12T22:02:46.679460
25,0.116210,221.21,2026-02-12T22:02:52.033423
26,0.115655,1015.94,2026-02-12T22:02:56.688232
27,0.115300,362.92,2026-02-12T22:03:02.180698
28,0.114348,428.53,2026-02-12T22:03:07.169410
29,0.112873,982.36,2026-02-12T22:03:12.070235
30,0.112071,1423.62,2026-02-12T22:03:17.097738
31,0.111705,1162.30,2026-02-12T22:03:21.695689
32,0.111807,1545.69,2026-02-12T22:03:26.707417
33,0.110302,612.58,2026-02-12T22:03:31.277815
34,0.109914,499.13,2026-02-12T22:03:35.830115
35,0.110068,266.65,2026-02-12T22:03:39.537613
36,0.109620,474.01,2026-02-12T22:03:43.875630
37,0.109089,223.72,2026-02-12T22:03:49.190191
38,0.107710,318.82,2026-02-12T22:03:53.381123
39,0.107683,247.63,2026-02-12T22:03:58.619687
40,0.106791,365.78,2026-02-12T22:04:02.974383
41,0.105994,663.55,2026-02-12T22:04:07.295980
42,0.106544,439.27,2026-02-12T22:04:10.951123
43,0.106042,820.29,2026-02-12T22:04:15.854008
44,0.105161,682.70,2026-02-12T22:04:20.181149
45,0.104904,215.38,2026-02-12T22:04:25.422403
46,0.104394,243.04,2026-02-12T22:04:29.135865
47,0.104455,1495.67,2026-02-12T22:04:34.067001
48,0.104275,1072.53,2026-02-12T22:04:38.400488
49,0.102872,435.49,2026-02-12T22:04:42.908298
50,0.102440,208.68,2026-02-12T22:04:48.436506
51,0.101981,784.30,2026-02-12T22:04:52.272599
52,0.101386,375.92,2026-02-12T22:04:56.489840
53,0.101423,1056.43,2026-02-12T22:05:01.224297
54,0.101088,1324.52,2026-02-12T22:05:06.008388
55,0.101080,484.29,2026-02-12T22:05:10.643613
56,0.100650,507.43,2026-02-12T22:05:15.369945
57,0.101145,544.54,2026-02-12T22:05:18.890184
58,0.100176,1866.46,2026-02-12T22:05:24.038394
59,0.100064,1628.59,2026-02-12T22:05:29.687020
60,0.099265,518.03,2026-02-12T22:05:33.543886
61,0.100112,688.40,2026-02-12T22:05:38.305546
62,0.098943,270.61,2026-02-12T22:05:42.808666
63,0.099710,546.14,2026-02-12T22:05:46.775758
64,0.099125,999.23,2026-02-12T22:05:48.968114
65,0.099233,1829.74,2026-02-12T22:05:53.947575
66,0.097762,869.56,2026-02-12T22:05:58.370681
67,0.097553,612.48,2026-02-12T22:06:01.760921
68,0.097074,210.10,2026-02-12T22:06:06.041745
69,0.097928,1151.87,2026-02-12T22:06:12.043175
70,0.098014,976.40,2026-02-12T22:06:16.993781
71,0.096868,806.30,2026-02-12T22:06:22.393809
72,0.096405,282.95,2026-02-12T22:06:27.366553
73,0.095895,716.66,2026-02-12T22:06:32.486727
74,0.096450,1151.15,2026-02-12T22:06:36.773825
75,0.096264,201.11,2026-02-12T22:06:39.696126
76,0.096582,1629.34,2026-02-12T22:06:45.099328
77,0.095920,682.24,2026-02-12T22:06:47.133855
78,0.095468,2264.87,2026-02-12T22:06:52.530178
79,0.095963,1261.61,2026-02-12T22:06:56.375074
80,0.094712,724.96,2026-02-12T22:06:59.650282
81,0.093949,856.02,2026-02-12T22:07:03.930576
82,0.094920,1864.67,2026-02-12T22:07:05.609395
83,0.094393,821.37,2026-02-12T22:07:06.449898
84,0.093991,711.09,2026-02-12T22:07:07.224444
85,0.093928,881.61,2026-02-12T22:07:08.104687
86,0.093307,1231.76,2026-02-12T22:07:08.971402
87,0.093336,627.46,2026-02-12T22:07:09.772761
88,0.093280,1216.30,2026-02-12T22:07:10.761476
89,0.093074,2457.34,2026-02-12T22:07:11.757129
90,0.093473,682.89,2026-02-12T22:07:16.204060
91,0.092583,1671.78,2026-02-12T22:07:20.972285
92,0.092653,1734.92,2026-02-12T22:07:25.113250
93,0.092976,757.75,2026-02-12T22:07:29.726423
94,0.093253,746.05,2026-02-12T22:07:34.986467
95,0.092198,1749.68,2026-02-12T22:07:40.301355
96,0.091726,1806.83,2026-02-12T22:07:44.629005
97,0.091947,1376.56,2026-02-12T22:07:48.875003
98,0.091835,865.53,2026-02-12T22:07:53.289378
99,0.091949,1904.09,2026-02-12T22:07:58.337537
100,0.091409,635.19,2026-02-12T22:08:02.822186
101,0.090888,731.09,2026-02-12T22:08:07.374276
102,0.091718,1628.54,2026-02-12T22:08:12.559792
103,0.091413,785.00,2026-02-12T22:08:18.144634
104,0.091033,798.21,2026-02-12T22:08:23.256975
105,0.091046,2322.45,2026-02-12T22:08:28.182783
106,0.090963,895.59,2026-02-12T22:08:32.425324
107,0.090782,981.78,2026-02-12T22:08:37.182478
108,0.092082,1076.25,2026-02-12T22:08:42.393767
109,0.090145,1398.14,2026-02-12T22:08:47.990206
110,0.090303,1024.14,2026-02-12T22:08:53.104432
111,0.089919,800.95,2026-02-12T22:08:59.066497
112,0.089880,822.42,2026-02-12T22:09:03.686380
113,0.089205,856.74,2026-02-12T22:09:08.883198
114,0.089876,1555.01,2026-02-12T22:09:14.452807
115,0.089798,725.45,2026-02-12T22:09:19.265346
116,0.089772,913.02,2026-02-12T22:09:24.605924
117,0.088960,1792.53,2026-02-12T22:09:29.454325
118,0.089892,1993.66,2026-02-12T22:09:35.077800
119,0.089163,636.76,2026-02-12T22:09:40.250422
120,0.089305,1133.76,2026-02-12T22:09:45.417676
121,0.088803,1489.80,2026-02-12T22:09:51.398591
122,0.088510,1670.94,2026-02-12T22:09:56.834177
123,0.088341,873.84,2026-02-12T22:10:02.258520
124,0.088964,1172.57,2026-02-12T22:10:07.348580
125,0.088346,815.41,2026-02-12T22:10:12.120095
126,0.089144,749.05,2026-02-12T22:10:16.670848
127,0.088204,2292.93,2026-02-12T22:10:21.929982
128,0.087321,1273.39,2026-02-12T22:10:26.447197
129,0.088607,2784.65,2026-02-12T22:10:32.251790
130,0.087134,1964.96,2026-02-12T22:10:37.411836
131,0.087776,1757.36,2026-02-12T22:10:41.820341
132,0.087873,749.57,2026-02-12T22:10:45.751471
133,0.087874,2144.35,2026-02-12T22:10:50.404445
134,0.087508,732.21,2026-02-12T22:10:54.953892
135,0.086980,3144.65,2026-02-12T22:10:59.778586
136,0.086535,768.79,2026-02-12T22:11:04.202321
137,0.087010,3033.94,2026-02-12T22:11:09.869408
138,0.086865,814.73,2026-02-12T22:11:13.855252
139,0.086390,3006.13,2026-02-12T22:11:19.197796
140,0.087299,864.47,2026-02-12T22:11:23.677990
141,0.086644,2340.03,2026-02-12T22:11:29.598788
142,0.085804,2404.17,2026-02-12T22:11:34.622629
143,0.085430,871.48,2026-02-12T22:11:37.845561
144,0.086272,897.31,2026-02-12T22:11:42.427455
145,0.086411,1790.22,2026-02-12T22:11:47.004891
146,0.085747,1992.99,2026-02-12T22:11:52.088385
147,0.085608,2436.28,2026-02-12T22:11:57.442818
148,0.086241,1545.90,2026-02-12T22:12:02.472602
149,0.085484,2333.47,2026-02-12T22:12:07.750432
150,0.086436,736.45,2026-02-12T22:12:11.970875
151,0.086118,2532.80,2026-02-12T22:12:17.321767
152,0.086320,1165.67,2026-02-12T22:12:21.837505
153,0.085095,781.79,2026-02-12T22:12:26.557805
154,0.084913,831.72,2026-02-12T22:12:29.613037
155,0.084499,1316.56,2026-02-12T22:12:34.509332
156,0.085477,2659.94,2026-02-12T22:12:39.299157
157,0.085830,900.92,2026-02-12T22:12:44.435081
158,0.086326,1097.34,2026-02-12T22:12:49.687874
159,0.085226,1378.06,2026-02-12T22:12:54.829075
160,0.085206,982.90,2026-02-12T22:13:00.185272
161,0.085529,902.39,2026-02-12T22:13:04.582549
162,0.084558,737.17,2026-02-12T22:13:09.389997
163,0.084753,2788.02,2026-02-12T22:13:14.664715
164,0.085556,855.25,2026-02-12T22:13:20.261161
165,0.084843,2510.92,2026-02-12T22:13:26.503763
166,0.084191,2373.88,2026-02-12T22:13:30.410819
167,0.084887,1821.36,2026-02-12T22:13:35.190271
168,0.084083,1321.25,2026-02-12T22:13:40.437240
169,0.084043,1189.26,2026-02-12T22:13:45.176222
170,0.084334,1979.21,2026-02-12T22:13:50.281336
171,0.083925,2838.42,2026-02-12T22:13:55.690224
172,0.083502,971.42,2026-02-12T22:14:01.242107
173,0.083613,1014.54,2026-02-12T22:14:06.254087
174,0.084368,741.34,2026-02-12T22:14:07.139448
175,0.083230,1123.50,2026-02-12T22:14:08.090487
176,0.084243,1066.14,2026-02-12T22:14:08.897030
177,0.083480,984.33,2026-02-12T22:14:09.773775
178,0.083666,1194.49,2026-02-12T22:14:10.718532
179,0.083943,726.94,2026-02-12T22:14:11.555047
180,0.083623,1656.86,2026-02-12T22:14:12.587375
181,0.083840,2896.28,2026-02-12T22:14:13.824532
182,0.083254,737.39,2026-02-12T22:14:22.725744
183,0.083458,1334.66,2026-02-12T22:14:29.670409
184,0.082807,1899.97,2026-02-12T22:14:34.808084
185,0.082661,2377.84,2026-02-12T22:14:40.310426
186,0.082794,1819.91,2026-02-12T22:14:45.201105
187,0.082994,1026.88,2026-02-12T22:14:49.797039
188,0.082608,3044.12,2026-02-12T22:14:55.750346
189,0.083433,1123.28,2026-02-12T22:15:00.771489
190,0.082612,3386.70,2026-02-12T22:15:06.214443
191,0.082966,798.67,2026-02-12T22:15:10.916760
192,0.082491,3273.21,2026-02-12T22:15:16.435189
193,0.082942,949.17,2026-02-12T22:15:21.753144
194,0.081920,818.36,2026-02-12T22:15:24.245731
195,0.082779,1477.76,2026-02-12T22:15:28.902524
196,0.081915,3615.60,2026-02-12T22:15:34.561135
197,0.082061,996.40,2026-02-12T22:15:39.120746
198,0.081769,772.39,2026-02-12T22:15:43.380701
199,0.083415,725.10,2026-02-12T22:15:47.542689
200,0.082236,1370.21,2026-02-12T22:15:52.574632
201,0.082119,2005.36,2026-02-12T22:15:57.033024
202,0.081637,1074.78,2026-02-12T22:16:01.057300
203,0.082752,564.08,2026-02-12T22:16:05.777262
204,0.081802,1756.60,2026-02-12T22:16:10.570924
205,0.081882,1845.49,2026-02-12T22:16:15.693703
206,0.081853,2492.00,2026-02-12T22:16:20.289919
207,0.081974,2970.31,2026-02-12T22:16:24.979227
208,0.082048,1602.39,2026-02-12T22:16:30.832126
209,0.082148,2921.02,2026-02-12T22:16:34.653220
210,0.082252,2931.50,2026-02-12T22:16:39.258672
211,0.081473,810.51,2026-02-12T22:16:43.858071
212,0.081258,831.26,2026-02-12T22:16:48.487567
213,0.081038,3659.54,2026-02-12T22:16:53.263921
214,0.080567,3251.90,2026-02-12T22:16:58.538095
215,0.081136,3641.89,2026-02-12T22:17:04.137258
216,0.081515,2342.71,2026-02-12T22:17:08.816585
217,0.080958,2823.37,2026-02-12T22:17:13.813500
218,0.080262,888.87,2026-02-12T22:17:18.134248
219,0.080714,1580.14,2026-02-12T22:17:23.245400
220,0.080452,2477.46,2026-02-12T22:17:28.798287
221,0.081120,714.32,2026-02-12T22:17:33.282656
222,0.081573,2955.74,2026-02-12T22:17:38.286331
223,0.081000,713.52,2026-02-12T22:17:42.056921
224,0.080645,2818.24,2026-02-12T22:17:47.296537
225,0.080822,2551.53,2026-02-12T22:17:52.056402
226,0.080728,2014.76,2026-02-12T22:17:57.743580
227,0.080804,1024.89,2026-02-12T22:18:02.506173
228,0.081602,3271.19,2026-02-12T22:18:07.901461
229,0.081158,3624.99,2026-02-12T22:18:14.113800
230,0.080254,668.13,2026-02-12T22:18:18.674396
231,0.079744,3293.79,2026-02-12T22:18:23.237239
232,0.080781,477.89,2026-02-12T22:18:28.705226
233,0.080725,2199.20,2026-02-12T22:18:33.100889
234,0.080992,1777.96,2026-02-12T22:18:37.650614
235,0.080500,1961.98,2026-02-12T22:18:42.378416
236,0.079443,2622.98,2026-02-12T22:18:47.902202
237,0.079709,2766.28,2026-02-12T22:18:52.663811
238,0.079486,3690.69,2026-02-12T22:18:57.777778
239,0.079533,959.34,2026-02-12T22:19:02.907035
240,0.079227,884.34,2026-02-12T22:19:07.656730
