epoch,loss,reward,timestamp
1,0.181688,234.86,2026-04-13T17:42:54.243991
2,0.131358,217.01,2026-04-13T17:43:28.817816
3,0.116794,736.15,2026-04-13T17:43:59.218798
4,0.108805,505.81,2026-04-13T17:44:35.085007
5,0.103432,1140.97,2026-04-13T17:45:13.372652
6,0.099570,689.12,2026-04-13T17:45:49.543409
7,0.096764,110.06,2026-04-13T17:46:21.497257
8,0.094463,155.39,2026-04-13T17:46:53.546841
9,0.092549,147.91,2026-04-13T17:47:25.169529
10,0.091192,268.94,2026-04-13T17:47:59.658538
11,0.089907,191.03,2026-04-13T17:48:32.634966
12,0.088708,198.22,2026-04-13T17:49:02.310798
13,0.087685,1486.39,2026-04-13T17:49:42.705730
14,0.086974,874.95,2026-04-13T17:50:19.285239
15,0.086104,109.68,2026-04-13T17:50:43.025683
16,0.085437,295.57,2026-04-13T17:51:17.378452
17,0.084759,1305.37,2026-04-13T17:51:57.653897
18,0.084168,1273.38,2026-04-13T17:52:37.593009
19,0.083688,1514.93,2026-04-13T17:53:17.793659
20,0.083206,2301.57,2026-04-13T17:54:05.640448
21,0.082805,1383.15,2026-04-13T17:54:46.896815
22,0.082279,2538.88,2026-04-13T17:55:35.905800
23,0.081958,189.97,2026-04-13T17:56:11.124165
24,0.081620,640.44,2026-04-13T17:56:43.256702
25,0.081302,241.27,2026-04-13T17:57:12.870454
26,0.080906,181.07,2026-04-13T17:57:45.781348
27,0.080674,212.84,2026-04-13T17:58:20.120493
28,0.080436,153.82,2026-04-13T17:58:51.914115
29,0.080181,2257.19,2026-04-13T17:59:39.556119
30,0.079920,326.63,2026-04-13T18:00:09.675119
31,0.079638,211.62,2026-04-13T18:00:43.514986
32,0.079429,259.99,2026-04-13T18:01:15.363441
33,0.079229,200.73,2026-04-13T18:01:49.234929
34,0.079077,570.46,2026-04-13T18:02:25.070736
35,0.078918,1527.27,2026-04-13T18:03:08.535476
36,0.078676,254.76,2026-04-13T18:03:44.915369
37,0.078547,92.35,2026-04-13T18:04:18.662879
38,0.078355,179.29,2026-04-13T18:04:52.711302
39,0.078219,184.89,2026-04-13T18:05:27.573308
40,0.078063,1552.23,2026-04-13T18:06:06.792877
41,0.077967,146.81,2026-04-13T18:06:41.699038
42,0.077754,282.39,2026-04-13T18:07:12.887462
43,0.077621,1011.72,2026-04-13T18:07:47.829569
44,0.077526,306.75,2026-04-13T18:08:22.014748
45,0.077415,733.85,2026-04-13T18:08:59.745089
46,0.077230,202.83,2026-04-13T18:09:29.087799
47,0.077195,325.58,2026-04-13T18:10:04.198266
48,0.077038,265.36,2026-04-13T18:10:37.987533
49,0.076928,167.49,2026-04-13T18:11:11.844561
50,0.076807,162.82,2026-04-13T18:11:40.237851
