epoch,loss,reward,timestamp
1,0.262451,2134.41,2026-02-12T23:49:03.398615
2,0.161616,3319.65,2026-02-12T23:49:06.025953
3,0.146175,2060.94,2026-02-12T23:49:09.060861
4,0.136640,1783.67,2026-02-12T23:49:11.541486
5,0.129143,1850.38,2026-02-12T23:49:14.544499
6,0.124346,932.22,2026-02-12T23:49:17.991816
7,0.120946,1040.36,2026-02-12T23:49:21.775643
8,0.117295,2139.25,2026-02-12T23:49:26.188065
9,0.114164,-3.50,2026-02-12T23:49:29.358474
10,0.111592,2310.84,2026-02-12T23:49:32.044104
11,0.108760,884.25,2026-02-12T23:49:35.947245
12,0.106764,-6.86,2026-02-12T23:49:38.531187
13,0.104233,-9.48,2026-02-12T23:49:41.167325
14,0.102293,-8.71,2026-02-12T23:49:45.272897
15,0.099870,-7.81,2026-02-12T23:49:48.473278
16,0.098007,1161.10,2026-02-12T23:49:52.267272
17,0.096172,1250.38,2026-02-12T23:49:54.992086
18,0.095031,1363.04,2026-02-12T23:49:59.109329
19,0.093838,2547.24,2026-02-12T23:50:02.278242
20,0.092560,3225.93,2026-02-12T23:50:05.962578
21,0.091702,3552.32,2026-02-12T23:50:10.056650
22,0.089783,3924.32,2026-02-12T23:50:13.157590
23,0.088704,2677.48,2026-02-12T23:50:15.501377
24,0.087915,3378.39,2026-02-12T23:50:18.755555
25,0.086543,1565.72,2026-02-12T23:50:22.127663
26,0.085940,3582.04,2026-02-12T23:50:25.557052
27,0.085031,3509.06,2026-02-12T23:50:29.113401
28,0.084541,3873.39,2026-02-12T23:50:33.272580
29,0.083872,3745.94,2026-02-12T23:50:36.647886
30,0.082199,2943.09,2026-02-12T23:50:39.124846
31,0.081491,2399.30,2026-02-12T23:50:41.900704
32,0.080843,3331.01,2026-02-12T23:50:46.167800
33,0.080709,3355.15,2026-02-12T23:50:49.365543
34,0.079658,3251.04,2026-02-12T23:50:50.555709
35,0.078640,3990.38,2026-02-12T23:50:51.798385
36,0.078205,3491.52,2026-02-12T23:50:53.058454
37,0.076906,3721.06,2026-02-12T23:50:54.154793
38,0.076782,3806.85,2026-02-12T23:50:55.277465
39,0.075592,2651.90,2026-02-12T23:50:57.967695
40,0.075235,3051.53,2026-02-12T23:51:01.458805
41,0.074629,3939.24,2026-02-12T23:51:04.807607
42,0.074650,2910.44,2026-02-12T23:51:08.612925
43,0.073882,3513.34,2026-02-12T23:51:11.374726
44,0.073237,3298.27,2026-02-12T23:51:14.333779
45,0.072435,2500.83,2026-02-12T23:51:17.030133
46,0.071950,3955.12,2026-02-12T23:51:21.123044
47,0.071794,2559.47,2026-02-12T23:51:24.503109
48,0.071768,2303.17,2026-02-12T23:51:27.714690
49,0.071165,3213.79,2026-02-12T23:51:31.692129
50,0.069927,3745.83,2026-02-12T23:51:35.552200
51,0.069929,2109.63,2026-02-12T23:51:39.507782
52,0.069221,4098.72,2026-02-12T23:51:44.050891
53,0.068239,3782.00,2026-02-12T23:51:46.742810
54,0.068030,3772.79,2026-02-12T23:51:50.119088
55,0.068444,4051.87,2026-02-12T23:51:54.071979
56,0.067272,4022.25,2026-02-12T23:51:57.581807
57,0.067271,3898.26,2026-02-12T23:52:01.412811
58,0.066766,4029.02,2026-02-12T23:52:06.069940
59,0.066514,3935.35,2026-02-12T23:52:10.176198
60,0.066424,3904.03,2026-02-12T23:52:13.562617
61,0.065581,3339.38,2026-02-12T23:52:18.163813
62,0.065143,3499.28,2026-02-12T23:52:21.297776
63,0.064879,4127.03,2026-02-12T23:52:24.929079
64,0.064680,3968.65,2026-02-12T23:52:28.324250
65,0.064104,3110.25,2026-02-12T23:52:31.852020
66,0.064007,3936.02,2026-02-12T23:52:34.019531
67,0.064263,3977.97,2026-02-12T23:52:37.244305
68,0.063537,4137.40,2026-02-12T23:52:40.106917
69,0.063357,3396.17,2026-02-12T23:52:44.414537
70,0.062907,4056.77,2026-02-12T23:52:48.098451
71,0.062741,4160.11,2026-02-12T23:52:52.777088
72,0.062846,3897.08,2026-02-12T23:52:56.086951
73,0.062851,2421.66,2026-02-12T23:52:59.565543
74,0.062281,4046.16,2026-02-12T23:53:02.918937
75,0.061943,4017.04,2026-02-12T23:53:06.551085
76,0.061486,4145.11,2026-02-12T23:53:10.586768
77,0.062133,4351.63,2026-02-12T23:53:13.764455
78,0.061134,4141.73,2026-02-12T23:53:17.458983
79,0.060473,4153.61,2026-02-12T23:53:21.136270
80,0.060157,3417.12,2026-02-12T23:53:25.065576
81,0.061659,4140.54,2026-02-12T23:53:28.562334
82,0.059917,4205.98,2026-02-12T23:53:32.501334
83,0.059000,3834.01,2026-02-12T23:53:35.812612
84,0.059044,4035.37,2026-02-12T23:53:39.496786
85,0.059077,3932.54,2026-02-12T23:53:42.985522
86,0.059207,4114.37,2026-02-12T23:53:47.666903
87,0.058872,4111.93,2026-02-12T23:53:51.429758
88,0.058529,4173.07,2026-02-12T23:53:55.725927
89,0.059143,4114.47,2026-02-12T23:53:59.565078
90,0.058225,4015.25,2026-02-12T23:54:03.114679
91,0.057951,4099.27,2026-02-12T23:54:06.698579
92,0.057617,4123.15,2026-02-12T23:54:09.976613
93,0.057250,2780.83,2026-02-12T23:54:13.537057
94,0.057750,4068.49,2026-02-12T23:54:17.000534
95,0.057060,4181.92,2026-02-12T23:54:21.283587
96,0.057258,4203.20,2026-02-12T23:54:22.541172
97,0.056921,3773.33,2026-02-12T23:54:23.731425
98,0.056494,4163.23,2026-02-12T23:54:24.908984
99,0.056160,4283.28,2026-02-12T23:54:26.132361
100,0.056157,4204.20,2026-02-12T23:54:27.302430
101,0.055904,4296.04,2026-02-12T23:54:28.594676
102,0.056021,4035.02,2026-02-12T23:54:37.880899
103,0.055481,4104.02,2026-02-12T23:54:41.815957
104,0.055589,4161.91,2026-02-12T23:54:45.619712
105,0.055085,4003.50,2026-02-12T23:54:48.574150
106,0.054831,4284.54,2026-02-12T23:54:52.424157
107,0.054955,4027.71,2026-02-12T23:54:56.560402
108,0.054523,4209.01,2026-02-12T23:55:00.295485
109,0.054224,4268.21,2026-02-12T23:55:03.399168
110,0.054402,3999.03,2026-02-12T23:55:06.021120
111,0.054611,4096.53,2026-02-12T23:55:10.341797
112,0.054588,4036.14,2026-02-12T23:55:13.488964
113,0.053998,4020.70,2026-02-12T23:55:16.481216
114,0.053715,4098.39,2026-02-12T23:55:19.372262
115,0.054512,4233.09,2026-02-12T23:55:23.368424
116,0.054076,4210.87,2026-02-12T23:55:28.109211
117,0.053419,4176.21,2026-02-12T23:55:31.053383
118,0.053229,3981.65,2026-02-12T23:55:35.097196
119,0.052943,4052.53,2026-02-12T23:55:38.800282
120,0.052873,4190.12,2026-02-12T23:55:42.041930
121,0.053130,4322.19,2026-02-12T23:55:45.687936
122,0.052805,3945.13,2026-02-12T23:55:49.266806
123,0.052513,3960.07,2026-02-12T23:55:51.887782
124,0.052336,4178.22,2026-02-12T23:55:55.359336
125,0.052300,4164.94,2026-02-12T23:55:59.124941
126,0.052293,4290.32,2026-02-12T23:56:02.500052
127,0.052535,4045.05,2026-02-12T23:56:04.724194
128,0.052134,3657.00,2026-02-12T23:56:09.291850
129,0.051832,4146.38,2026-02-12T23:56:12.950425
130,0.051866,4173.26,2026-02-12T23:56:17.194845
131,0.051604,4171.29,2026-02-12T23:56:20.803572
132,0.051689,4182.94,2026-02-12T23:56:24.827105
133,0.051766,4152.67,2026-02-12T23:56:28.935843
134,0.051306,4342.10,2026-02-12T23:56:32.533549
135,0.050924,3964.68,2026-02-12T23:56:35.905341
136,0.050766,4249.77,2026-02-12T23:56:38.263266
137,0.050944,4154.33,2026-02-12T23:56:41.334678
