epoch,loss,reward,timestamp
1,0.180680,158.84,2026-02-06T08:36:56.738828
2,0.130194,303.47,2026-02-06T08:37:41.703508
3,0.116140,107.71,2026-02-06T08:38:23.356680
4,0.108349,208.61,2026-02-06T08:39:07.672030
5,0.103424,124.79,2026-02-06T08:39:50.915754
6,0.099607,232.48,2026-02-06T08:40:33.498790
7,0.096817,20.92,2026-02-06T08:41:14.878975
8,0.094508,422.77,2026-02-06T08:41:58.417699
9,0.092652,145.28,2026-02-06T08:42:41.771943
10,0.091099,687.48,2026-02-06T08:43:27.043708
11,0.089783,13.45,2026-02-06T08:44:03.273656
12,0.088672,2401.02,2026-02-06T08:44:51.242982
13,0.087726,498.18,2026-02-06T08:45:22.923669
14,0.086833,189.61,2026-02-06T08:45:51.895142
15,0.086090,338.44,2026-02-06T08:46:25.163722
16,0.085355,100.74,2026-02-06T08:46:49.949438
17,0.084779,1020.04,2026-02-06T08:47:25.035266
18,0.084213,1247.19,2026-02-06T08:48:01.653185
19,0.083705,468.16,2026-02-06T08:48:35.042180
20,0.083172,240.17,2026-02-06T08:49:00.497611
21,0.082753,282.24,2026-02-06T08:49:29.002058
22,0.082381,134.29,2026-02-06T08:49:58.496341
23,0.082042,330.69,2026-02-06T08:50:30.146386
24,0.081609,171.59,2026-02-06T08:50:57.230261
25,0.081351,217.93,2026-02-06T08:51:26.067282
26,0.081089,392.05,2026-02-06T08:51:57.169390
27,0.080722,149.87,2026-02-06T08:52:26.659626
28,0.080479,214.66,2026-02-06T08:52:56.473488
29,0.080231,249.39,2026-02-06T08:53:27.080273
30,0.079953,329.47,2026-02-06T08:53:57.322742
31,0.079768,300.31,2026-02-06T08:54:24.867051
32,0.079536,103.56,2026-02-06T08:54:55.249947
33,0.079355,97.55,2026-02-06T08:55:26.120499
34,0.079128,1346.98,2026-02-06T08:56:01.804948
35,0.078940,2992.84,2026-02-06T08:56:47.973644
36,0.078761,18.22,2026-02-06T08:57:15.154782
37,0.078589,246.30,2026-02-06T08:57:42.830422
38,0.078477,265.95,2026-02-06T08:58:15.147633
39,0.078284,655.54,2026-02-06T08:58:50.914019
40,0.078104,62.17,2026-02-06T08:59:19.684220
41,0.078074,109.69,2026-02-06T08:59:50.451298
42,0.077847,78.78,2026-02-06T09:00:17.103972
43,0.077729,224.51,2026-02-06T09:00:45.365041
44,0.077611,180.23,2026-02-06T09:01:13.227354
45,0.077423,561.34,2026-02-06T09:01:45.529367
46,0.077350,49.15,2026-02-06T09:02:14.159937
47,0.077264,1358.99,2026-02-06T09:02:51.022688
48,0.077124,512.62,2026-02-06T09:03:23.219507
49,0.076997,1169.70,2026-02-06T09:03:55.921950
50,0.076933,167.55,2026-02-06T09:04:25.002993
51,0.076861,233.32,2026-02-06T09:04:54.335996
52,0.076722,217.96,2026-02-06T09:05:23.934073
53,0.076582,1474.99,2026-02-06T09:06:01.153169
54,0.076515,228.64,2026-02-06T09:06:31.532659
55,0.076422,247.64,2026-02-06T09:07:02.046122
56,0.076357,803.00,2026-02-06T09:07:37.091091
57,0.076237,220.96,2026-02-06T09:08:08.379426
58,0.076164,1517.75,2026-02-06T09:08:45.866627
59,0.076100,102.12,2026-02-06T09:09:12.207014
60,0.075994,162.42,2026-02-06T09:09:43.198751
61,0.075953,496.98,2026-02-06T09:10:12.905491
62,0.075769,49.09,2026-02-06T09:10:40.838264
63,0.075782,697.31,2026-02-06T09:11:14.030002
64,0.075672,95.38,2026-02-06T09:11:42.230136
65,0.075583,293.65,2026-02-06T09:12:11.612490
66,0.075587,139.40,2026-02-06T09:12:39.604780
67,0.075481,1264.15,2026-02-06T09:13:15.193762
68,0.075434,2553.66,2026-02-06T09:13:59.456801
69,0.075337,124.37,2026-02-06T09:14:28.120317
70,0.075278,10.05,2026-02-06T09:14:53.202346
71,0.075297,221.51,2026-02-06T09:15:23.136066
72,0.075142,243.46,2026-02-06T09:15:53.225412
73,0.075083,232.37,2026-02-06T09:16:23.791838
