epoch,loss,reward,timestamp
1,0.106732,992.42,2026-02-06T18:19:17.619692
2,0.074518,927.64,2026-02-06T18:21:12.488783
3,0.068243,935.65,2026-02-06T18:23:11.638630
4,0.065405,950.43,2026-02-06T18:24:13.867934
5,0.062998,973.55,2026-02-06T18:26:12.659617
6,0.061733,967.53,2026-02-06T18:28:09.544030
7,0.060558,942.55,2026-02-06T18:29:16.465680
8,0.059707,2152.57,2026-02-06T18:31:16.002935
9,0.059059,976.22,2026-02-06T18:33:14.291595
10,0.058435,1424.93,2026-02-06T18:35:11.869083
11,0.057963,977.27,2026-02-06T18:37:10.808624
12,0.057457,904.33,2026-02-06T18:38:16.190545
13,0.057100,996.97,2026-02-06T18:40:14.373614
14,0.056827,914.64,2026-02-06T18:42:12.548521
15,0.056590,928.68,2026-02-06T18:44:10.877878
16,0.056271,998.41,2026-02-06T18:45:16.540465
17,0.055997,942.80,2026-02-06T18:47:14.172239
18,0.055736,931.78,2026-02-06T18:49:12.997434
19,0.055483,979.27,2026-02-06T18:51:10.559313
20,0.055388,944.14,2026-02-06T18:53:09.626186
21,0.055211,941.37,2026-02-06T18:54:09.585629
22,0.055023,975.55,2026-02-06T18:55:16.131848
23,0.054919,990.06,2026-02-06T18:57:14.090226
24,0.054683,950.34,2026-02-06T18:59:12.184196
25,0.054617,907.45,2026-02-06T19:01:10.598607
26,0.054444,1850.74,2026-02-06T19:02:12.093264
27,0.054325,963.17,2026-02-06T19:04:10.958796
28,0.054196,915.35,2026-02-06T19:05:15.229501
29,0.054034,928.54,2026-02-06T19:07:09.130887
30,0.053901,967.65,2026-02-06T19:08:15.781107
31,0.053781,965.38,2026-02-06T19:10:13.816345
32,0.053676,922.18,2026-02-06T19:12:12.724937
33,0.053598,2552.53,2026-02-06T19:14:10.981769
34,0.053475,924.73,2026-02-06T19:16:09.661645
35,0.053326,948.19,2026-02-06T19:17:14.387227
36,0.053340,2321.85,2026-02-06T19:19:14.340926
37,0.053123,654.14,2026-02-06T19:21:11.625544
38,0.052946,949.64,2026-02-06T19:23:10.679470
39,0.052968,919.49,2026-02-06T19:24:15.903722
40,0.052772,2204.06,2026-02-06T19:26:15.735020
41,0.052815,960.27,2026-02-06T19:28:09.706477
42,0.052587,924.93,2026-02-06T19:29:16.375617
43,0.052576,960.96,2026-02-06T19:31:14.448536
44,0.052508,963.11,2026-02-06T19:33:11.937292
45,0.052544,934.80,2026-02-06T19:35:10.895898
46,0.052403,1928.09,2026-02-06T19:36:15.194337
47,0.052351,937.25,2026-02-06T19:38:13.785616
