epoch,loss,reward,timestamp
1,0.302486,-0.91,2026-02-09T03:31:14.424310
2,0.231269,-2.82,2026-02-09T03:31:16.509639
3,0.213501,-4.04,2026-02-09T03:31:18.713627
4,0.202481,-5.16,2026-02-09T03:31:20.863640
5,0.195031,-5.75,2026-02-09T03:31:22.972798
6,0.189509,-6.65,2026-02-09T03:31:25.094226
7,0.185788,-6.59,2026-02-09T03:31:27.093881
8,0.181774,-6.66,2026-02-09T03:31:29.273590
9,0.179202,-8.47,2026-02-09T03:31:31.336730
10,0.176605,-6.93,2026-02-09T03:31:33.437870
11,0.175161,6.91,2026-02-09T03:31:35.612272
12,0.173191,1.10,2026-02-09T03:31:37.688923
13,0.171311,1.42,2026-02-09T03:31:39.853747
14,0.170073,10.05,2026-02-09T03:31:41.542158
15,0.168338,11.32,2026-02-09T03:31:43.270008
16,0.167094,0.76,2026-02-09T03:31:44.986966
17,0.166376,-3.03,2026-02-09T03:31:46.709902
18,0.165247,-6.45,2026-02-09T03:31:48.435675
19,0.164128,-5.01,2026-02-09T03:31:50.118109
20,0.163194,1375.05,2026-02-09T03:31:51.849872
21,0.162100,-3.47,2026-02-09T03:31:53.572745
22,0.160817,0.03,2026-02-09T03:31:55.301513
23,0.160385,-0.61,2026-02-09T03:31:57.038701
24,0.159813,-4.70,2026-02-09T03:31:58.755214
25,0.158871,314.50,2026-02-09T03:32:00.430767
26,0.158095,1810.13,2026-02-09T03:32:02.149919
27,0.157601,-8.94,2026-02-09T03:32:03.936169
28,0.156611,1474.06,2026-02-09T03:32:06.014498
29,0.155869,1313.50,2026-02-09T03:32:08.100467
30,0.154981,18.52,2026-02-09T03:32:10.285742
31,0.154728,2519.00,2026-02-09T03:32:12.369000
32,0.153769,1334.94,2026-02-09T03:32:14.508857
33,0.153241,1455.40,2026-02-09T03:32:16.626155
34,0.153271,831.25,2026-02-09T03:32:18.775567
35,0.152467,1240.67,2026-02-09T03:32:20.900495
36,0.151841,4036.44,2026-02-09T03:32:23.152472
37,0.151335,2019.91,2026-02-09T03:32:25.197143
38,0.151004,3644.59,2026-02-09T03:32:27.424672
39,0.150561,1470.80,2026-02-09T03:32:29.156916
40,0.150005,4232.60,2026-02-09T03:32:30.855577
41,0.150028,4145.30,2026-02-09T03:32:32.562038
42,0.149462,1442.36,2026-02-09T03:32:34.280258
43,0.148795,2554.48,2026-02-09T03:32:35.990179
44,0.148159,4155.16,2026-02-09T03:32:37.685201
45,0.148490,2845.79,2026-02-09T03:32:39.396016
46,0.148057,3965.83,2026-02-09T03:32:41.069070
47,0.147782,4225.63,2026-02-09T03:32:42.772337
48,0.147156,3718.66,2026-02-09T03:32:44.475560
49,0.146725,4032.70,2026-02-09T03:32:46.168804
50,0.146490,4107.62,2026-02-09T03:32:47.865368
51,0.146075,4285.03,2026-02-09T03:32:49.561115
52,0.145669,4124.55,2026-02-09T03:32:51.288363
53,0.145378,4009.61,2026-02-09T03:32:53.365498
54,0.145547,4283.79,2026-02-09T03:32:55.585759
55,0.144555,4346.06,2026-02-09T03:32:57.830090
56,0.144305,4208.74,2026-02-09T03:33:00.043779
57,0.144243,4185.22,2026-02-09T03:33:02.136914
58,0.144082,4191.68,2026-02-09T03:33:04.354917
59,0.143585,4127.04,2026-02-09T03:33:06.576824
60,0.143603,4071.71,2026-02-09T03:33:08.670163
61,0.143367,4370.78,2026-02-09T03:33:10.738291
62,0.142420,4210.27,2026-02-09T03:33:12.869595
63,0.142448,4186.39,2026-02-09T03:33:14.964909
64,0.141734,4148.23,2026-02-09T03:33:16.965805
65,0.142308,3243.26,2026-02-09T03:33:18.670134
66,0.141910,4157.08,2026-02-09T03:33:20.375254
67,0.141843,4180.22,2026-02-09T03:33:22.036984
68,0.140831,3867.95,2026-02-09T03:33:23.734302
69,0.140740,4229.98,2026-02-09T03:33:25.423369
70,0.140722,4180.98,2026-02-09T03:33:27.115990
71,0.140114,4263.84,2026-02-09T03:33:28.838903
72,0.140878,4351.79,2026-02-09T03:33:30.552555
73,0.140527,3943.51,2026-02-09T03:33:32.259444
74,0.139813,4090.43,2026-02-09T03:33:33.919460
75,0.139963,3929.91,2026-02-09T03:33:35.614170
76,0.139322,4157.37,2026-02-09T03:33:37.322483
77,0.139454,4264.90,2026-02-09T03:33:39.028639
78,0.139158,4387.75,2026-02-09T03:33:41.064605
79,0.138826,4238.78,2026-02-09T03:33:43.149082
80,0.138694,4125.62,2026-02-09T03:33:45.356084
81,0.138303,4293.32,2026-02-09T03:33:47.518442
82,0.137894,4348.60,2026-02-09T03:33:49.629243
83,0.138031,4263.39,2026-02-09T03:33:51.834320
84,0.137404,3996.89,2026-02-09T03:33:53.955856
85,0.137748,4103.70,2026-02-09T03:33:56.138592
86,0.137372,4352.41,2026-02-09T03:33:58.262301
87,0.136997,4237.01,2026-02-09T03:34:00.445050
88,0.136693,4313.70,2026-02-09T03:34:02.585948
89,0.136991,4215.69,2026-02-09T03:34:04.749396
90,0.136667,4132.14,2026-02-09T03:34:06.451232
91,0.136772,4293.11,2026-02-09T03:34:08.150288
92,0.136011,4006.37,2026-02-09T03:34:09.855351
93,0.135837,4156.38,2026-02-09T03:34:11.561903
94,0.136525,4284.82,2026-02-09T03:34:13.260610
95,0.135516,4430.04,2026-02-09T03:34:14.933084
96,0.135823,3703.53,2026-02-09T03:34:16.658197
97,0.135548,4152.59,2026-02-09T03:34:18.350487
98,0.135060,4032.54,2026-02-09T03:34:20.053143
99,0.134687,4030.67,2026-02-09T03:34:21.749891
100,0.134884,4299.97,2026-02-09T03:34:23.456038
101,0.135135,3905.63,2026-02-09T03:34:25.162768
102,0.134697,3736.04,2026-02-09T03:34:26.829563
103,0.134658,4149.15,2026-02-09T03:34:28.639469
104,0.134618,3894.03,2026-02-09T03:34:30.754448
105,0.134356,4311.68,2026-02-09T03:34:32.909008
106,0.134615,4100.85,2026-02-09T03:34:35.023496
107,0.133744,4209.67,2026-02-09T03:34:37.249711
108,0.133674,4224.01,2026-02-09T03:34:39.307369
109,0.133688,4391.97,2026-02-09T03:34:41.395554
110,0.133283,4082.33,2026-02-09T03:34:43.637839
111,0.133187,3884.39,2026-02-09T03:34:45.749780
112,0.132900,4199.41,2026-02-09T03:34:47.845075
113,0.133610,4135.01,2026-02-09T03:34:50.038797
114,0.133212,4197.29,2026-02-09T03:34:52.202861
115,0.132712,3785.01,2026-02-09T03:34:53.946975
116,0.132531,4139.91,2026-02-09T03:34:55.613244
117,0.132128,4193.90,2026-02-09T03:34:57.317978
118,0.132108,4572.98,2026-02-09T03:34:59.010242
119,0.132250,4238.26,2026-02-09T03:35:00.718607
120,0.132103,4257.21,2026-02-09T03:35:02.430923
121,0.131918,4252.74,2026-02-09T03:35:04.129263
122,0.131584,4254.47,2026-02-09T03:35:05.827875
123,0.132062,3969.07,2026-02-09T03:35:07.484589
124,0.131738,4262.02,2026-02-09T03:35:09.192407
125,0.131758,4328.05,2026-02-09T03:35:10.901131
126,0.131702,3786.09,2026-02-09T03:35:12.612951
127,0.131499,4238.42,2026-02-09T03:35:14.327698
128,0.130938,4165.42,2026-02-09T03:35:16.033494
129,0.130751,3481.14,2026-02-09T03:35:18.184615
130,0.131253,4422.35,2026-02-09T03:35:20.339928
131,0.130299,4019.02,2026-02-09T03:35:22.503007
132,0.130443,4343.12,2026-02-09T03:35:24.626665
133,0.130660,4389.70,2026-02-09T03:35:26.767457
134,0.130108,4418.00,2026-02-09T03:35:28.879846
135,0.130348,4224.89,2026-02-09T03:35:31.050272
136,0.130153,4179.25,2026-02-09T03:35:33.075743
137,0.129843,4442.66,2026-02-09T03:35:35.186340
138,0.129621,4342.22,2026-02-09T03:35:37.207895
139,0.129667,4419.35,2026-02-09T03:35:39.312352
140,0.129630,4277.83,2026-02-09T03:35:41.417192
141,0.129556,4334.89,2026-02-09T03:35:43.127594
142,0.128966,4335.65,2026-02-09T03:35:44.856752
143,0.129491,4211.76,2026-02-09T03:35:46.566097
144,0.129327,4269.98,2026-02-09T03:35:48.237393
145,0.128938,4337.04,2026-02-09T03:35:49.950331
146,0.128772,4259.94,2026-02-09T03:35:51.657034
147,0.128765,4246.54,2026-02-09T03:35:53.369309
148,0.128592,4445.73,2026-02-09T03:35:55.074014
149,0.128671,4298.17,2026-02-09T03:35:56.782388
150,0.128729,4178.65,2026-02-09T03:35:58.484487
151,0.128490,4276.58,2026-02-09T03:36:00.158811
152,0.128442,4437.41,2026-02-09T03:36:01.862439
153,0.128343,4099.28,2026-02-09T03:36:03.593954
154,0.128447,4138.45,2026-02-09T03:36:05.712783
155,0.127677,4466.10,2026-02-09T03:36:07.846760
156,0.127727,4287.44,2026-02-09T03:36:10.044565
157,0.127818,4147.84,2026-02-09T03:36:12.121441
158,0.128501,4164.67,2026-02-09T03:36:14.213110
159,0.127834,4354.77,2026-02-09T03:36:16.334965
160,0.127350,4217.26,2026-02-09T03:36:18.458038
161,0.127638,4468.94,2026-02-09T03:36:20.600524
162,0.127523,3385.62,2026-02-09T03:36:22.762992
163,0.126841,4276.80,2026-02-09T03:36:25.294076
164,0.126976,4172.62,2026-02-09T03:36:27.421434
165,0.126760,4157.77,2026-02-09T03:36:29.434433
166,0.126930,3998.32,2026-02-09T03:36:31.133211
167,0.126989,4282.11,2026-02-09T03:36:32.847164
168,0.126516,4275.50,2026-02-09T03:36:34.553823
169,0.126421,4449.18,2026-02-09T03:36:36.254288
170,0.126472,4134.39,2026-02-09T03:36:37.957433
171,0.126738,4313.20,2026-02-09T03:36:39.652138
172,0.126375,4160.60,2026-02-09T03:36:41.312742
173,0.127252,4420.88,2026-02-09T03:36:43.018754
174,0.125913,4364.22,2026-02-09T03:36:44.720187
175,0.125446,4255.47,2026-02-09T03:36:46.430911
176,0.125737,4291.59,2026-02-09T03:36:48.133945
177,0.125988,4329.22,2026-02-09T03:36:49.833560
178,0.125899,4338.76,2026-02-09T03:36:51.534873
179,0.126168,4099.87,2026-02-09T03:36:53.220138
180,0.125558,4162.17,2026-02-09T03:36:55.293305
181,0.125899,4333.67,2026-02-09T03:36:57.238962
182,0.125497,4386.79,2026-02-09T03:36:59.386820
183,0.125239,4007.58,2026-02-09T03:37:01.538332
