epoch,loss,reward,timestamp
1,0.318203,145.71,2026-04-14T03:09:40.653361
2,0.256766,297.61,2026-04-14T03:09:41.800132
3,0.241580,280.64,2026-04-14T03:09:42.934119
4,0.232891,279.62,2026-04-14T03:09:44.079819
5,0.226415,371.26,2026-04-14T03:09:45.228663
6,0.220730,281.01,2026-04-14T03:09:46.360245
7,0.216292,277.22,2026-04-14T03:09:47.506111
8,0.212380,274.91,2026-04-14T03:09:49.190832
9,0.208512,277.00,2026-04-14T03:09:50.922244
10,0.205963,280.72,2026-04-14T03:09:52.703395
11,0.203642,318.36,2026-04-14T03:09:54.460927
12,0.201383,277.27,2026-04-14T03:09:56.308161
13,0.199420,282.89,2026-04-14T03:09:58.040114
14,0.197282,354.11,2026-04-14T03:09:59.912796
15,0.196322,301.85,2026-04-14T03:10:01.693251
16,0.194982,298.18,2026-04-14T03:10:03.427262
17,0.193307,298.92,2026-04-14T03:10:05.306377
18,0.192466,286.33,2026-04-14T03:10:07.102600
19,0.191194,267.92,2026-04-14T03:10:08.927280
20,0.189639,288.88,2026-04-14T03:10:10.579099
21,0.189062,288.68,2026-04-14T03:10:12.254468
22,0.188322,280.38,2026-04-14T03:10:13.918124
23,0.187448,304.04,2026-04-14T03:10:15.702806
24,0.186651,308.38,2026-04-14T03:10:17.338855
25,0.185999,314.07,2026-04-14T03:10:18.664919
26,0.185461,315.43,2026-04-14T03:10:19.802142
27,0.184471,290.80,2026-04-14T03:10:20.959469
28,0.184588,284.44,2026-04-14T03:10:22.113779
29,0.183897,465.05,2026-04-14T03:10:23.331331
30,0.182577,323.72,2026-04-14T03:10:24.500398
31,0.182520,48.37,2026-04-14T03:10:25.666364
32,0.182012,295.41,2026-04-14T03:10:27.466855
33,0.181258,296.02,2026-04-14T03:10:29.102277
34,0.180854,285.31,2026-04-14T03:10:30.812245
35,0.180515,273.15,2026-04-14T03:10:32.545561
36,0.179954,300.22,2026-04-14T03:10:34.352084
37,0.179656,162.68,2026-04-14T03:10:36.162602
38,0.178635,269.34,2026-04-14T03:10:37.890468
39,0.178299,229.87,2026-04-14T03:10:39.804323
40,0.177813,266.51,2026-04-14T03:10:41.435521
41,0.177796,391.36,2026-04-14T03:10:43.175471
42,0.177382,261.24,2026-04-14T03:10:44.928130
43,0.177181,848.43,2026-04-14T03:10:47.007031
44,0.177312,283.68,2026-04-14T03:10:48.737790
45,0.176855,264.28,2026-04-14T03:10:50.607529
46,0.176159,261.55,2026-04-14T03:10:52.384842
47,0.176007,243.32,2026-04-14T03:10:53.992594
48,0.175872,266.05,2026-04-14T03:10:55.730749
49,0.175270,231.99,2026-04-14T03:10:56.898176
50,0.174556,224.92,2026-04-14T03:10:57.997035
51,0.174017,266.52,2026-04-14T03:10:59.121540
52,0.174531,293.17,2026-04-14T03:11:00.270197
53,0.173781,274.88,2026-04-14T03:11:01.403092
54,0.173463,268.66,2026-04-14T03:11:02.491881
55,0.173142,289.85,2026-04-14T03:11:03.663162
56,0.173016,442.39,2026-04-14T03:11:04.870602
57,0.173003,328.02,2026-04-14T03:11:06.140994
58,0.172846,267.42,2026-04-14T03:11:07.756460
59,0.172124,385.69,2026-04-14T03:11:09.573063
60,0.172110,328.30,2026-04-14T03:11:11.359709
61,0.171791,289.31,2026-04-14T03:11:13.034060
62,0.172142,237.23,2026-04-14T03:11:14.775384
63,0.171573,268.14,2026-04-14T03:11:16.531473
64,0.171020,235.97,2026-04-14T03:11:18.256163
65,0.171048,286.80,2026-04-14T03:11:19.922071
66,0.170726,270.86,2026-04-14T03:11:21.675993
67,0.170668,63.14,2026-04-14T03:11:23.396843
68,0.169973,288.77,2026-04-14T03:11:25.078705
69,0.170152,273.89,2026-04-14T03:11:26.865710
70,0.169663,297.01,2026-04-14T03:11:28.652934
