epoch,loss,reward,timestamp
1,0.183771,160.22,2026-02-08T01:50:38.519327
2,0.153796,496.92,2026-02-08T01:50:41.507768
3,0.144770,185.49,2026-02-08T01:50:43.511693
4,0.139239,406.76,2026-02-08T01:50:45.973073
5,0.135096,415.01,2026-02-08T01:50:48.978496
6,0.133265,203.17,2026-02-08T01:50:51.912136
7,0.130375,352.44,2026-02-08T01:50:54.886357
8,0.128334,235.92,2026-02-08T01:50:57.761219
9,0.127149,188.45,2026-02-08T01:51:00.857551
10,0.125395,266.56,2026-02-08T01:51:03.055125
11,0.124258,414.85,2026-02-08T01:51:05.182437
12,0.123291,499.70,2026-02-08T01:51:08.185395
13,0.122484,457.49,2026-02-08T01:51:11.337589
14,0.121366,616.61,2026-02-08T01:51:14.376608
15,0.120563,720.97,2026-02-08T01:51:17.360020
16,0.119405,354.41,2026-02-08T01:51:20.339607
17,0.119156,223.89,2026-02-08T01:51:22.866048
18,0.118751,611.35,2026-02-08T01:51:24.964323
19,0.117845,191.91,2026-02-08T01:51:27.796893
20,0.117122,376.22,2026-02-08T01:51:30.757547
21,0.116461,410.11,2026-02-08T01:51:33.702430
22,0.116173,266.51,2026-02-08T01:51:36.627224
23,0.115669,451.63,2026-02-08T01:51:39.562029
24,0.115384,373.69,2026-02-08T01:51:42.270405
25,0.114652,241.90,2026-02-08T01:51:44.327538
26,0.114356,254.88,2026-02-08T01:51:46.823254
27,0.113889,552.89,2026-02-08T01:51:49.699670
28,0.114277,645.36,2026-02-08T01:51:52.555967
29,0.113481,243.97,2026-02-08T01:51:55.523212
30,0.113265,481.96,2026-02-08T01:51:58.658214
31,0.112874,489.62,2026-02-08T01:52:01.643940
32,0.112169,630.31,2026-02-08T01:52:04.179951
33,0.112121,444.76,2026-02-08T01:52:06.205241
34,0.111910,193.20,2026-02-08T01:52:09.023050
35,0.111366,335.10,2026-02-08T01:52:12.112624
36,0.111163,211.23,2026-02-08T01:52:14.988819
37,0.111116,387.37,2026-02-08T01:52:17.879521
38,0.111029,205.94,2026-02-08T01:52:20.791848
39,0.110566,413.25,2026-02-08T01:52:23.635048
40,0.110431,359.01,2026-02-08T01:52:25.631206
