epoch,loss,reward,timestamp
1,0.109243,833.57,2026-04-14T03:36:58.231148
2,0.075482,356.91,2026-04-14T03:37:12.192561
3,0.069130,1309.99,2026-04-14T03:37:27.083596
4,0.065744,982.33,2026-04-14T03:37:41.915329
5,0.063706,657.25,2026-04-14T03:37:56.267204
6,0.062073,996.70,2026-04-14T03:38:10.840279
7,0.061120,926.20,2026-04-14T03:38:25.309712
8,0.060032,955.36,2026-04-14T03:38:40.083527
9,0.059597,962.39,2026-04-14T03:38:54.769154
10,0.058842,916.43,2026-04-14T03:39:09.504295
11,0.058366,927.92,2026-04-14T03:39:23.773392
12,0.057954,957.06,2026-04-14T03:39:38.072042
13,0.057543,2092.13,2026-04-14T03:39:53.050122
14,0.057378,942.54,2026-04-14T03:40:07.595396
15,0.056954,2330.90,2026-04-14T03:40:23.347921
16,0.056652,924.84,2026-04-14T03:40:38.150571
17,0.056310,652.19,2026-04-14T03:40:52.570144
18,0.056124,951.45,2026-04-14T03:41:07.147083
19,0.055950,940.69,2026-04-14T03:41:21.642487
20,0.055770,949.30,2026-04-14T03:41:36.314268
21,0.055569,907.34,2026-04-14T03:41:50.734949
22,0.055342,928.32,2026-04-14T03:42:05.280462
23,0.055077,931.09,2026-04-14T03:42:19.796051
24,0.054963,957.35,2026-04-14T03:42:34.483939
25,0.054840,941.45,2026-04-14T03:42:48.815085
26,0.054827,949.63,2026-04-14T03:43:03.402416
27,0.054592,950.01,2026-04-14T03:43:17.768975
28,0.054319,934.79,2026-04-14T03:43:32.236694
29,0.054470,1399.38,2026-04-14T03:43:46.923910
30,0.054164,959.33,2026-04-14T03:44:01.531634
31,0.054051,936.34,2026-04-14T03:44:16.051430
32,0.053821,929.87,2026-04-14T03:44:30.652838
33,0.053822,983.51,2026-04-14T03:44:45.327558
34,0.053677,939.54,2026-04-14T03:44:59.980839
35,0.053673,942.48,2026-04-14T03:45:14.628594
36,0.053462,954.67,2026-04-14T03:45:29.231463
37,0.053454,953.38,2026-04-14T03:45:43.819869
38,0.053275,959.30,2026-04-14T03:45:58.261528
39,0.053144,948.21,2026-04-14T03:46:12.553838
40,0.053162,2227.45,2026-04-14T03:46:27.898738
41,0.053029,980.27,2026-04-14T03:46:41.823788
42,0.052917,1046.15,2026-04-14T03:46:57.263088
43,0.052795,988.79,2026-04-14T03:47:11.839621
44,0.052753,1040.22,2026-04-14T03:47:26.931267
45,0.052666,978.62,2026-04-14T03:47:41.319038
46,0.052556,944.02,2026-04-14T03:47:56.579294
47,0.052502,910.97,2026-04-14T03:48:11.143472
48,0.052488,1034.62,2026-04-14T03:48:26.067726
49,0.052378,951.06,2026-04-14T03:48:40.839528
50,0.052299,988.83,2026-04-14T03:48:55.830630
51,0.052320,951.90,2026-04-14T03:49:10.666981
52,0.052284,961.64,2026-04-14T03:49:25.422692
53,0.052133,940.84,2026-04-14T03:49:40.136930
54,0.052092,969.06,2026-04-14T03:49:54.994028
55,0.052067,921.49,2026-04-14T03:50:09.807117
56,0.051990,956.72,2026-04-14T03:50:24.183151
57,0.051936,962.59,2026-04-14T03:50:38.605239
58,0.051884,972.39,2026-04-14T03:50:53.246152
59,0.051883,1998.40,2026-04-14T03:51:08.703537
60,0.051866,978.99,2026-04-14T03:51:23.775969
61,0.051792,2597.30,2026-04-14T03:51:39.846431
62,0.051760,957.36,2026-04-14T03:51:54.430404
63,0.051667,951.72,2026-04-14T03:52:08.967176
64,0.051597,629.23,2026-04-14T03:52:23.479877
65,0.051584,944.65,2026-04-14T03:52:37.769915
66,0.051530,1050.46,2026-04-14T03:52:52.712078
67,0.051586,971.46,2026-04-14T03:53:07.661083
