epoch,loss,reward,timestamp
1,0.192026,286.78,2026-04-14T18:32:16.407742
2,0.156057,411.83,2026-04-14T18:32:19.777765
3,0.145506,268.08,2026-04-14T18:32:23.093183
4,0.139362,218.48,2026-04-14T18:32:26.383910
5,0.135567,410.17,2026-04-14T18:32:29.772206
6,0.132625,263.27,2026-04-14T18:32:33.003908
7,0.130144,181.33,2026-04-14T18:32:36.366980
8,0.127974,505.10,2026-04-14T18:32:39.557107
9,0.127026,190.69,2026-04-14T18:32:42.797818
10,0.125143,394.41,2026-04-14T18:32:46.153824
11,0.123969,529.67,2026-04-14T18:32:49.441071
12,0.123172,188.04,2026-04-14T18:32:52.815016
13,0.122128,243.01,2026-04-14T18:32:56.148494
14,0.121148,315.13,2026-04-14T18:32:59.347001
15,0.120493,179.98,2026-04-14T18:33:02.443221
16,0.119620,380.99,2026-04-14T18:33:05.860093
17,0.118910,490.10,2026-04-14T18:33:09.142627
18,0.118776,217.87,2026-04-14T18:33:12.354440
19,0.118183,589.08,2026-04-14T18:33:15.573453
20,0.117519,502.13,2026-04-14T18:33:18.919795
21,0.116553,212.23,2026-04-14T18:33:21.997727
22,0.116273,502.24,2026-04-14T18:33:25.417218
23,0.115772,537.46,2026-04-14T18:33:28.865224
24,0.115077,1136.36,2026-04-14T18:33:32.356582
25,0.114759,447.19,2026-04-14T18:33:35.694387
26,0.114881,569.11,2026-04-14T18:33:38.989455
27,0.114058,374.73,2026-04-14T18:33:42.178740
28,0.113717,221.23,2026-04-14T18:33:45.378888
29,0.113956,203.53,2026-04-14T18:33:48.608219
30,0.113112,363.55,2026-04-14T18:33:52.014976
31,0.112875,525.10,2026-04-14T18:33:55.367720
32,0.112486,384.28,2026-04-14T18:33:58.749650
33,0.112043,415.13,2026-04-14T18:34:02.202053
34,0.111540,180.32,2026-04-14T18:34:05.470150
35,0.111355,643.08,2026-04-14T18:34:08.912044
36,0.111227,177.28,2026-04-14T18:34:12.101183
37,0.111472,388.01,2026-04-14T18:34:15.310026
38,0.110627,434.91,2026-04-14T18:34:18.693190
39,0.110502,397.75,2026-04-14T18:34:21.996647
40,0.110356,284.69,2026-04-14T18:34:25.359697
41,0.110079,694.86,2026-04-14T18:34:28.790596
42,0.109940,501.94,2026-04-14T18:34:32.228708
43,0.109916,732.99,2026-04-14T18:34:35.615002
44,0.109518,559.95,2026-04-14T18:34:38.787394
45,0.108916,379.07,2026-04-14T18:34:42.272549
46,0.108946,181.31,2026-04-14T18:34:45.421942
47,0.108907,743.56,2026-04-14T18:34:48.706894
48,0.108466,399.47,2026-04-14T18:34:52.001321
49,0.108718,726.40,2026-04-14T18:34:55.500672
