epoch,loss,reward,timestamp
1,0.085032,3731.99,2026-04-14T19:24:20.614656
2,0.047038,3667.86,2026-04-14T19:24:38.411689
3,0.038988,4017.43,2026-04-14T19:24:56.227111
4,0.035233,4220.80,2026-04-14T19:25:13.848747
5,0.033486,4285.89,2026-04-14T19:25:31.288651
6,0.032170,4235.54,2026-04-14T19:25:49.129335
7,0.031205,4165.06,2026-04-14T19:26:06.686024
8,0.030538,4222.38,2026-04-14T19:26:24.450205
9,0.030045,4214.82,2026-04-14T19:26:42.135124
10,0.029559,4283.13,2026-04-14T19:26:59.750846
11,0.029239,4305.23,2026-04-14T19:27:17.452599
12,0.028858,4421.02,2026-04-14T19:27:35.358309
13,0.028625,4309.96,2026-04-14T19:27:53.117275
14,0.028397,4231.75,2026-04-14T19:28:10.671656
15,0.028201,4334.37,2026-04-14T19:28:28.493826
16,0.028002,4295.87,2026-04-14T19:28:46.142527
17,0.027790,4400.88,2026-04-14T19:29:03.969243
18,0.027733,3242.62,2026-04-14T19:29:21.791108
19,0.027579,4304.74,2026-04-14T19:29:39.445602
20,0.027438,4436.35,2026-04-14T19:29:57.225188
21,0.027285,4197.27,2026-04-14T19:30:15.148976
22,0.027162,4112.72,2026-04-14T19:30:32.822123
23,0.027130,4320.86,2026-04-14T19:30:50.297952
24,0.026964,4222.37,2026-04-14T19:31:08.075444
25,0.026923,4242.16,2026-04-14T19:31:25.954010
26,0.026815,4311.50,2026-04-14T19:31:43.796223
27,0.026746,4248.95,2026-04-14T19:32:01.675926
28,0.026664,3703.31,2026-04-14T19:32:19.442940
29,0.026604,4332.25,2026-04-14T19:32:37.137533
30,0.026535,4289.38,2026-04-14T19:32:54.698405
31,0.026443,4287.34,2026-04-14T19:33:12.573943
32,0.026414,4265.14,2026-04-14T19:33:30.231039
33,0.026319,4224.40,2026-04-14T19:33:47.855421
34,0.026274,4245.27,2026-04-14T19:34:05.621377
35,0.026219,4471.90,2026-04-14T19:34:23.440600
36,0.026225,4150.83,2026-04-14T19:34:41.183663
37,0.026114,4312.88,2026-04-14T19:34:58.833414
38,0.026061,4321.58,2026-04-14T19:35:16.643112
39,0.026024,4328.64,2026-04-14T19:35:34.395026
40,0.026020,4190.62,2026-04-14T19:35:52.364089
41,0.025956,4299.27,2026-04-14T19:36:10.190725
42,0.025893,4408.46,2026-04-14T19:36:27.945138
43,0.025877,4334.66,2026-04-14T19:36:45.706261
44,0.025837,3470.50,2026-04-14T19:37:03.440052
45,0.025816,4237.23,2026-04-14T19:37:21.154482
46,0.025745,4389.70,2026-04-14T19:37:38.810841
47,0.025782,4263.01,2026-04-14T19:37:56.679553
48,0.025702,4416.92,2026-04-14T19:38:14.501501
49,0.025719,4337.78,2026-04-14T19:38:32.206313
50,0.025627,4336.45,2026-04-14T19:38:50.121050
51,0.025622,4094.88,2026-04-14T19:39:07.735045
52,0.025632,4255.62,2026-04-14T19:39:25.443671
53,0.025618,4350.29,2026-04-14T19:39:43.156457
54,0.025555,4173.11,2026-04-14T19:40:01.342335
55,0.025529,4303.83,2026-04-14T19:40:19.018649
56,0.025528,4304.27,2026-04-14T19:40:36.835584
57,0.025494,4286.22,2026-04-14T19:40:54.694886
58,0.025432,4242.99,2026-04-14T19:41:12.373238
59,0.025434,4436.06,2026-04-14T19:41:30.227804
60,0.025417,4294.04,2026-04-14T19:41:48.112987
61,0.025395,4341.35,2026-04-14T19:42:06.157458
62,0.025373,4257.10,2026-04-14T19:42:24.184025
63,0.025381,4257.93,2026-04-14T19:42:42.216457
64,0.025327,4171.21,2026-04-14T19:43:00.112683
65,0.025309,4267.14,2026-04-14T19:43:17.990096
66,0.025318,4347.07,2026-04-14T19:43:35.775211
67,0.025297,4286.34,2026-04-14T19:43:53.645987
68,0.025245,4283.00,2026-04-14T19:44:11.515246
69,0.025241,4337.26,2026-04-14T19:44:29.441016
70,0.025227,4354.26,2026-04-14T19:44:47.347708
71,0.025242,4393.72,2026-04-14T19:45:05.106660
72,0.025181,3252.84,2026-04-14T19:45:23.099042
73,0.025193,4211.55,2026-04-14T19:45:41.212827
74,0.025151,4307.18,2026-04-14T19:45:59.077063
75,0.025141,4378.14,2026-04-14T19:46:17.186270
76,0.025129,4377.68,2026-04-14T19:46:35.275450
77,0.025106,4311.57,2026-04-14T19:46:53.399060
78,0.025121,4246.73,2026-04-14T19:47:11.657060
79,0.025066,4233.12,2026-04-14T19:47:29.951622
80,0.025102,4314.61,2026-04-14T19:47:47.913512
81,0.025077,4405.49,2026-04-14T19:48:05.811475
82,0.025024,4272.62,2026-04-14T19:48:23.848508
83,0.025031,4326.91,2026-04-14T19:48:41.908495
84,0.025024,4277.98,2026-04-14T19:48:59.793587
85,0.025001,4334.23,2026-04-14T19:49:17.657584
86,0.025006,4266.85,2026-04-14T19:49:35.609696
87,0.024981,4169.23,2026-04-14T19:49:53.639550
88,0.024954,4229.04,2026-04-14T19:50:11.731856
89,0.024974,3895.21,2026-04-14T19:50:30.007739
90,0.024943,4301.08,2026-04-14T19:50:48.132385
91,0.024945,4423.47,2026-04-14T19:51:06.100680
92,0.024938,4237.03,2026-04-14T19:51:24.201582
93,0.024920,4264.37,2026-04-14T19:51:42.484681
94,0.024902,3913.64,2026-04-14T19:52:00.609401
95,0.024883,4356.80,2026-04-14T19:52:18.783984
96,0.024883,4246.23,2026-04-14T19:52:36.943558
97,0.024882,4316.38,2026-04-14T19:52:55.115403
98,0.024862,4435.10,2026-04-14T19:53:13.229032
99,0.024876,4296.75,2026-04-14T19:53:31.276006
100,0.024837,4401.26,2026-04-14T19:53:49.357019
101,0.024818,3300.61,2026-04-14T19:54:07.567506
102,0.024842,4266.36,2026-04-14T19:54:25.596164
103,0.024805,4183.93,2026-04-14T19:54:43.611677
104,0.024783,3343.92,2026-04-14T19:55:01.632096
105,0.024773,3658.12,2026-04-14T19:55:19.932926
106,0.024815,4260.88,2026-04-14T19:55:38.098257
107,0.024756,4246.43,2026-04-14T19:55:56.412020
108,0.024769,4265.49,2026-04-14T19:56:14.575446
109,0.024741,4333.47,2026-04-14T19:56:32.795695
110,0.024791,4344.53,2026-04-14T19:56:50.889995
111,0.024753,4273.57,2026-04-14T19:57:09.173051
112,0.024727,4232.81,2026-04-14T19:57:27.200047
113,0.024688,4241.14,2026-04-14T19:57:45.504762
114,0.024709,4288.69,2026-04-14T19:58:04.182668
115,0.024728,4384.73,2026-04-14T19:58:22.263840
116,0.024701,3339.60,2026-04-14T19:58:40.481434
117,0.024681,4303.31,2026-04-14T19:58:58.788729
118,0.024682,4335.93,2026-04-14T19:59:16.985512
119,0.024684,4341.45,2026-04-14T19:59:35.350738
120,0.024680,4285.26,2026-04-14T19:59:53.673049
121,0.024655,4152.53,2026-04-14T20:00:12.003216
122,0.024638,4243.02,2026-04-14T20:00:30.277852
123,0.024613,4283.48,2026-04-14T20:00:48.292246
124,0.024656,4256.78,2026-04-14T20:01:06.345929
125,0.024648,4314.91,2026-04-14T20:01:24.616451
126,0.024616,4235.65,2026-04-14T20:01:42.744136
127,0.024631,4270.84,2026-04-14T20:02:00.931423
128,0.024582,4335.17,2026-04-14T20:02:19.036226
129,0.024608,4115.22,2026-04-14T20:02:37.179178
130,0.024623,4321.07,2026-04-14T20:02:55.211967
131,0.024565,4352.29,2026-04-14T20:03:13.172799
132,0.024567,4258.01,2026-04-14T20:03:31.247817
133,0.024606,4358.66,2026-04-14T20:03:49.280544
134,0.024569,4091.14,2026-04-14T20:04:07.351897
135,0.024554,4250.20,2026-04-14T20:04:25.715765
136,0.024557,3376.36,2026-04-14T20:04:43.966558
137,0.024538,4228.83,2026-04-14T20:05:02.015822
138,0.024544,4161.44,2026-04-14T20:05:20.195790
139,0.024518,4340.89,2026-04-14T20:05:38.364414
140,0.024544,3039.53,2026-04-14T20:05:56.709859
141,0.024532,4260.78,2026-04-14T20:06:15.182056
142,0.024499,4405.75,2026-04-14T20:06:33.379288
143,0.024511,4323.87,2026-04-14T20:06:51.698140
144,0.024515,4217.07,2026-04-14T20:07:10.213333
145,0.024498,4257.91,2026-04-14T20:07:28.394853
146,0.024503,4358.27,2026-04-14T20:07:46.768606
147,0.024498,4376.07,2026-04-14T20:08:05.334128
148,0.024459,4296.78,2026-04-14T20:08:23.565218
149,0.024502,4323.50,2026-04-14T20:08:42.055587
150,0.024474,4348.68,2026-04-14T20:09:00.663561
151,0.024454,4271.53,2026-04-14T20:09:19.155857
152,0.024470,4194.44,2026-04-14T20:09:37.643024
153,0.024457,4339.42,2026-04-14T20:09:56.220159
154,0.024446,4295.03,2026-04-14T20:10:14.542016
155,0.024453,3602.93,2026-04-14T20:10:33.023140
156,0.024452,4311.70,2026-04-14T20:10:51.384857
157,0.024449,4231.86,2026-04-14T20:11:09.840044
158,0.024421,4319.03,2026-04-14T20:11:28.172405
159,0.024442,4268.42,2026-04-14T20:11:46.573518
160,0.024414,4184.46,2026-04-14T20:12:04.898829
