epoch,loss,reward,timestamp
1,0.315977,75.99,2026-02-12T23:44:40.793976
2,0.248924,107.90,2026-02-12T23:44:42.036516
3,0.228918,81.31,2026-02-12T23:44:42.723207
4,0.221044,119.39,2026-02-12T23:44:43.199318
5,0.209678,152.98,2026-02-12T23:44:44.514169
6,0.204930,152.05,2026-02-12T23:44:44.742047
7,0.194781,155.68,2026-02-12T23:44:45.679292
8,0.191753,175.35,2026-02-12T23:44:46.268754
9,0.185864,158.28,2026-02-12T23:44:47.387473
10,0.182535,185.36,2026-02-12T23:44:47.636435
11,0.180797,175.20,2026-02-12T23:44:48.464316
12,0.177071,160.41,2026-02-12T23:44:49.037890
13,0.174376,265.06,2026-02-12T23:44:49.933287
14,0.174193,175.88,2026-02-12T23:44:50.917400
15,0.170892,220.94,2026-02-12T23:44:51.438500
16,0.171303,183.48,2026-02-12T23:44:52.537743
17,0.164618,198.93,2026-02-12T23:44:53.973290
18,0.165091,199.18,2026-02-12T23:44:55.681837
19,0.166313,167.58,2026-02-12T23:44:56.173200
20,0.161512,147.43,2026-02-12T23:44:56.649543
21,0.160242,182.64,2026-02-12T23:44:57.469955
22,0.159226,157.64,2026-02-12T23:44:57.677966
23,0.157092,157.76,2026-02-12T23:44:57.908424
24,0.157400,162.41,2026-02-12T23:44:58.889371
25,0.157129,168.37,2026-02-12T23:44:59.961097
26,0.155510,205.49,2026-02-12T23:45:00.187350
27,0.154916,190.03,2026-02-12T23:45:01.340403
28,0.151735,476.16,2026-02-12T23:45:01.998932
29,0.150883,185.31,2026-02-12T23:45:02.636553
30,0.150092,183.13,2026-02-12T23:45:03.680462
31,0.149015,131.39,2026-02-12T23:45:04.589242
32,0.150893,116.81,2026-02-12T23:45:05.399328
33,0.147446,180.13,2026-02-12T23:45:06.472688
34,0.148721,188.86,2026-02-12T23:45:07.727079
35,0.146684,439.60,2026-02-12T23:45:08.149282
36,0.143758,497.38,2026-02-12T23:45:08.921439
37,0.142416,652.21,2026-02-12T23:45:09.976787
38,0.142808,193.04,2026-02-12T23:45:11.006520
39,0.141959,180.23,2026-02-12T23:45:11.996550
40,0.143359,439.92,2026-02-12T23:45:12.306575
41,0.139829,449.84,2026-02-12T23:45:12.940084
42,0.138610,187.89,2026-02-12T23:45:13.563798
43,0.138722,197.15,2026-02-12T23:45:14.454409
44,0.140997,428.72,2026-02-12T23:45:15.783239
45,0.140888,196.45,2026-02-12T23:45:16.970372
46,0.136340,460.06,2026-02-12T23:45:17.695676
47,0.138525,182.65,2026-02-12T23:45:18.522718
48,0.135906,193.80,2026-02-12T23:45:19.036769
49,0.134942,214.45,2026-02-12T23:45:20.651689
50,0.133880,206.75,2026-02-12T23:45:20.869477
51,0.136198,194.16,2026-02-12T23:45:21.903631
52,0.134827,175.85,2026-02-12T23:45:22.421587
53,0.135375,193.89,2026-02-12T23:45:23.315329
54,0.134775,449.47,2026-02-12T23:45:24.503370
55,0.133450,382.66,2026-02-12T23:45:25.418526
56,0.131065,212.52,2026-02-12T23:45:26.219653
57,0.132783,177.87,2026-02-12T23:45:26.674795
58,0.130684,442.16,2026-02-12T23:45:27.392781
59,0.129798,375.55,2026-02-12T23:45:27.723572
60,0.125981,404.15,2026-02-12T23:45:29.379198
61,0.131642,436.09,2026-02-12T23:45:30.716479
62,0.134108,172.68,2026-02-12T23:45:31.286860
63,0.132536,271.25,2026-02-12T23:45:31.913397
64,0.129586,473.43,2026-02-12T23:45:32.808260
65,0.128581,526.39,2026-02-12T23:45:33.623206
66,0.126071,451.98,2026-02-12T23:45:34.587877
67,0.125855,452.72,2026-02-12T23:45:35.356008
68,0.126814,472.66,2026-02-12T23:45:35.784546
69,0.123997,626.07,2026-02-12T23:45:36.615954
70,0.124083,742.19,2026-02-12T23:45:36.975372
71,0.123407,1370.56,2026-02-12T23:45:38.099052
72,0.125541,465.24,2026-02-12T23:45:38.411861
73,0.126721,1102.17,2026-02-12T23:45:39.489843
74,0.124575,741.44,2026-02-12T23:45:40.594546
75,0.125061,471.17,2026-02-12T23:45:41.736372
76,0.122342,782.17,2026-02-12T23:45:42.045477
77,0.122835,1345.63,2026-02-12T23:45:43.461511
78,0.121315,521.63,2026-02-12T23:45:44.103589
79,0.123056,719.85,2026-02-12T23:45:44.436539
80,0.120180,459.24,2026-02-12T23:45:45.551000
81,0.120199,446.61,2026-02-12T23:45:47.151904
82,0.119875,1366.41,2026-02-12T23:45:48.209733
83,0.120520,496.32,2026-02-12T23:45:49.715697
84,0.119719,769.40,2026-02-12T23:45:50.877623
85,0.119291,537.75,2026-02-12T23:45:51.653119
86,0.119001,460.24,2026-02-12T23:45:51.992235
87,0.121265,710.18,2026-02-12T23:45:52.650621
88,0.120024,641.54,2026-02-12T23:45:53.005277
89,0.117399,1166.29,2026-02-12T23:45:53.746551
90,0.121133,754.59,2026-02-12T23:45:54.651568
91,0.116891,734.08,2026-02-12T23:45:54.963121
92,0.118279,447.82,2026-02-12T23:45:56.124809
93,0.116973,713.53,2026-02-12T23:45:57.593393
94,0.117556,459.84,2026-02-12T23:45:59.142945
95,0.118519,805.57,2026-02-12T23:46:00.533138
96,0.118287,614.98,2026-02-12T23:46:01.662010
97,0.117519,479.45,2026-02-12T23:46:03.273187
98,0.116163,566.54,2026-02-12T23:46:03.574619
99,0.116363,990.76,2026-02-12T23:46:04.401012
100,0.117887,1078.05,2026-02-12T23:46:05.271496
101,0.113182,507.58,2026-02-12T23:46:05.555030
102,0.114453,642.55,2026-02-12T23:46:06.793086
103,0.115926,1085.83,2026-02-12T23:46:07.170034
104,0.117486,673.24,2026-02-12T23:46:07.604109
105,0.113267,545.03,2026-02-12T23:46:08.144242
106,0.115361,545.41,2026-02-12T23:46:08.639935
107,0.112297,2101.97,2026-02-12T23:46:09.430488
108,0.112135,967.10,2026-02-12T23:46:10.397734
109,0.114193,767.20,2026-02-12T23:46:11.104363
110,0.116909,611.87,2026-02-12T23:46:11.408998
111,0.114754,620.83,2026-02-12T23:46:12.180727
112,0.111812,1281.89,2026-02-12T23:46:12.840493
113,0.110547,483.22,2026-02-12T23:46:13.522360
114,0.108855,930.71,2026-02-12T23:46:13.904303
115,0.112760,1029.11,2026-02-12T23:46:14.639211
116,0.114117,622.72,2026-02-12T23:46:15.508728
117,0.114074,1047.82,2026-02-12T23:46:15.881916
118,0.112288,643.06,2026-02-12T23:46:16.910041
119,0.113805,753.49,2026-02-12T23:46:17.227398
120,0.113581,804.56,2026-02-12T23:46:18.092691
121,0.111181,1214.05,2026-02-12T23:46:18.481149
122,0.109406,489.43,2026-02-12T23:46:18.926895
123,0.111620,899.27,2026-02-12T23:46:20.022132
124,0.110017,973.46,2026-02-12T23:46:20.930821
125,0.108659,600.29,2026-02-12T23:46:21.209478
126,0.108419,667.03,2026-02-12T23:46:22.307675
127,0.110273,865.49,2026-02-12T23:46:22.626083
128,0.105936,668.54,2026-02-12T23:46:23.816661
129,0.108279,568.55,2026-02-12T23:46:25.029180
130,0.107184,652.82,2026-02-12T23:46:26.004861
131,0.107552,473.94,2026-02-12T23:46:27.081409
132,0.108441,1021.10,2026-02-12T23:46:28.429385
133,0.109379,633.37,2026-02-12T23:46:28.907102
134,0.110336,545.83,2026-02-12T23:46:29.917139
135,0.107660,886.95,2026-02-12T23:46:30.298385
136,0.107590,663.04,2026-02-12T23:46:31.041205
137,0.108280,462.31,2026-02-12T23:46:32.170539
138,0.107721,487.03,2026-02-12T23:46:33.085094
139,0.108811,637.40,2026-02-12T23:46:33.457631
140,0.110076,749.99,2026-02-12T23:46:34.713794
141,0.108441,536.99,2026-02-12T23:46:36.007929
142,0.107409,462.80,2026-02-12T23:46:36.585911
143,0.108455,961.38,2026-02-12T23:46:37.246081
144,0.108354,878.78,2026-02-12T23:46:38.565510
145,0.108015,836.74,2026-02-12T23:46:40.088251
146,0.107650,859.46,2026-02-12T23:46:41.420884
147,0.107245,670.93,2026-02-12T23:46:42.034643
148,0.105565,626.57,2026-02-12T23:46:42.521619
149,0.105969,713.12,2026-02-12T23:46:43.073717
150,0.104077,812.52,2026-02-12T23:46:43.484084
151,0.105921,765.70,2026-02-12T23:46:43.839111
152,0.105059,475.93,2026-02-12T23:46:44.695294
153,0.104694,1650.46,2026-02-12T23:46:45.386969
154,0.104120,659.70,2026-02-12T23:46:46.612321
155,0.102907,1654.28,2026-02-12T23:46:47.598655
156,0.106303,847.02,2026-02-12T23:46:48.387415
157,0.107235,685.47,2026-02-12T23:46:48.684236
158,0.105977,730.05,2026-02-12T23:46:49.205330
159,0.105018,1329.26,2026-02-12T23:46:50.225936
160,0.105477,739.08,2026-02-12T23:46:51.661371
161,0.102659,581.68,2026-02-12T23:46:51.942495
162,0.103032,1228.63,2026-02-12T23:46:53.345643
163,0.105046,747.42,2026-02-12T23:46:54.022419
164,0.101891,887.68,2026-02-12T23:46:54.572922
165,0.103148,915.14,2026-02-12T23:46:55.799571
166,0.104227,584.98,2026-02-12T23:46:56.241395
167,0.103914,600.13,2026-02-12T23:46:57.243455
168,0.102816,960.67,2026-02-12T23:46:57.804187
169,0.104850,646.27,2026-02-12T23:46:58.101061
170,0.105458,797.10,2026-02-12T23:46:59.594586
171,0.104128,649.73,2026-02-12T23:46:59.970722
172,0.100630,611.10,2026-02-12T23:47:00.745973
173,0.103127,634.70,2026-02-12T23:47:01.325617
174,0.104798,786.88,2026-02-12T23:47:01.718914
175,0.102324,526.57,2026-02-12T23:47:02.707879
176,0.103352,2145.44,2026-02-12T23:47:03.624138
177,0.103272,643.40,2026-02-12T23:47:04.675912
178,0.100738,1375.75,2026-02-12T23:47:05.559645
179,0.102525,871.51,2026-02-12T23:47:07.082291
180,0.100746,744.46,2026-02-12T23:47:08.356727
181,0.101237,507.65,2026-02-12T23:47:08.706890
182,0.101142,608.11,2026-02-12T23:47:09.565167
183,0.101462,1452.94,2026-02-12T23:47:10.542395
184,0.099397,623.91,2026-02-12T23:47:11.757100
185,0.103133,879.68,2026-02-12T23:47:12.076205
186,0.101126,260.29,2026-02-12T23:47:12.347615
187,0.102581,1734.73,2026-02-12T23:47:13.511728
188,0.101975,1012.48,2026-02-12T23:47:14.748010
189,0.101337,735.27,2026-02-12T23:47:16.658977
190,0.099470,739.22,2026-02-12T23:47:18.201126
191,0.100424,2134.88,2026-02-12T23:47:18.739868
192,0.100230,1211.75,2026-02-12T23:47:20.201989
193,0.098993,1386.25,2026-02-12T23:47:21.083275
194,0.099160,872.32,2026-02-12T23:47:22.543521
195,0.099747,1163.02,2026-02-12T23:47:23.937056
196,0.100457,591.24,2026-02-12T23:47:24.718370
197,0.100491,624.71,2026-02-12T23:47:25.201132
