epoch,loss,reward,timestamp
1,0.108234,776.05,2026-04-14T03:46:47.728900
2,0.074598,985.74,2026-04-14T03:47:02.803547
3,0.068624,948.99,2026-04-14T03:47:17.605117
4,0.065457,955.97,2026-04-14T03:47:32.523925
5,0.063469,335.20,2026-04-14T03:47:47.008599
6,0.062149,992.87,2026-04-14T03:48:01.973279
7,0.061179,28.52,2026-04-14T03:48:16.054717
8,0.060004,910.35,2026-04-14T03:48:31.016070
9,0.059402,931.14,2026-04-14T03:48:45.877914
10,0.058792,1011.31,2026-04-14T03:49:00.942751
11,0.058240,945.77,2026-04-14T03:49:15.650104
12,0.057714,960.22,2026-04-14T03:49:30.793501
13,0.057477,1292.87,2026-04-14T03:49:45.657850
14,0.057071,962.90,2026-04-14T03:50:00.822064
15,0.056833,957.01,2026-04-14T03:50:15.428521
16,0.056364,2150.30,2026-04-14T03:50:30.799845
17,0.056162,1544.95,2026-04-14T03:50:46.391005
18,0.055830,939.55,2026-04-14T03:51:01.377082
19,0.055686,966.00,2026-04-14T03:51:15.871998
20,0.055495,967.67,2026-04-14T03:51:30.842070
21,0.055169,2172.87,2026-04-14T03:51:46.081958
22,0.055187,953.69,2026-04-14T03:52:01.020373
23,0.054860,883.13,2026-04-14T03:52:15.722736
24,0.054812,2005.40,2026-04-14T03:52:31.719585
25,0.054498,937.71,2026-04-14T03:52:46.503267
26,0.054526,2070.73,2026-04-14T03:53:02.684747
27,0.054345,2000.98,2026-04-14T03:53:18.614493
28,0.054168,1015.46,2026-04-14T03:53:33.499671
29,0.054015,925.51,2026-04-14T03:53:48.521838
30,0.053958,938.79,2026-04-14T03:54:03.701156
31,0.053699,948.88,2026-04-14T03:54:18.448100
32,0.053702,961.74,2026-04-14T03:54:33.031186
33,0.053517,961.98,2026-04-14T03:54:48.206816
34,0.053441,949.42,2026-04-14T03:55:03.172288
35,0.053325,958.09,2026-04-14T03:55:17.738433
36,0.053133,889.14,2026-04-14T03:55:32.827639
37,0.053132,1002.67,2026-04-14T03:55:47.656849
38,0.052979,969.31,2026-04-14T03:56:02.561733
39,0.052919,946.21,2026-04-14T03:56:17.523082
40,0.052786,931.31,2026-04-14T03:56:32.458070
41,0.052709,927.36,2026-04-14T03:56:47.818320
42,0.052604,979.56,2026-04-14T03:57:02.772188
43,0.052538,950.82,2026-04-14T03:57:18.106521
44,0.052459,957.76,2026-04-14T03:57:32.849160
45,0.052451,948.12,2026-04-14T03:57:48.107565
46,0.052307,2983.59,2026-04-14T03:58:04.413674
47,0.052280,975.05,2026-04-14T03:58:19.589908
48,0.052210,984.53,2026-04-14T03:58:34.849835
49,0.052144,902.25,2026-04-14T03:58:50.101404
50,0.052073,955.22,2026-04-14T03:59:05.195828
51,0.052001,929.90,2026-04-14T03:59:20.383386
52,0.051956,910.55,2026-04-14T03:59:35.610375
53,0.051890,975.44,2026-04-14T03:59:50.744710
54,0.051886,943.09,2026-04-14T04:00:05.741158
55,0.051789,964.36,2026-04-14T04:00:20.859043
56,0.051719,948.59,2026-04-14T04:00:35.859907
57,0.051726,917.86,2026-04-14T04:00:50.919459
58,0.051604,919.68,2026-04-14T04:01:06.023769
59,0.051637,948.90,2026-04-14T04:01:21.062132
60,0.051544,957.94,2026-04-14T04:01:36.181429
61,0.051591,1038.46,2026-04-14T04:01:51.015130
62,0.051421,1231.47,2026-04-14T04:02:06.155062
63,0.051416,960.01,2026-04-14T04:02:21.179426
64,0.051386,931.58,2026-04-14T04:02:35.916316
65,0.051415,940.07,2026-04-14T04:02:50.733364
66,0.051294,1011.98,2026-04-14T04:03:05.783389
67,0.051171,965.86,2026-04-14T04:03:20.413358
68,0.051219,978.79,2026-04-14T04:03:35.226264
69,0.051223,940.05,2026-04-14T04:03:50.197400
70,0.051096,956.40,2026-04-14T04:04:05.109162
71,0.051087,949.22,2026-04-14T04:04:19.891986
72,0.051128,976.70,2026-04-14T04:04:34.807343
73,0.051029,994.13,2026-04-14T04:04:49.935053
74,0.051026,1000.32,2026-04-14T04:05:05.052669
75,0.051037,952.34,2026-04-14T04:05:19.944705
76,0.050955,942.52,2026-04-14T04:05:34.780221
77,0.050957,975.40,2026-04-14T04:05:49.760264
78,0.050888,946.74,2026-04-14T04:06:04.769483
79,0.050881,935.72,2026-04-14T04:06:19.635146
