epoch,loss,reward,timestamp
1,0.106976,3423.98,2026-04-15T00:42:25.418009
2,0.073085,3779.75,2026-04-15T00:43:10.634911
3,0.064205,4135.73,2026-04-15T00:43:56.923507
4,0.059351,4412.83,2026-04-15T00:44:43.181708
5,0.056264,4338.28,2026-04-15T00:45:29.949671
6,0.054018,4376.23,2026-04-15T00:46:16.958068
7,0.052534,4187.75,2026-04-15T00:47:03.718511
8,0.051195,4321.37,2026-04-15T00:47:50.229010
9,0.050320,4139.99,2026-04-15T00:48:36.758372
10,0.049414,5166.34,2026-04-15T00:49:23.603784
11,0.048794,4397.55,2026-04-15T00:50:10.181809
12,0.048169,4212.52,2026-04-15T00:50:57.067555
13,0.047701,4250.99,2026-04-15T00:51:43.217424
14,0.047263,6137.40,2026-04-15T00:52:29.539644
15,0.046908,4128.10,2026-04-15T00:53:15.723580
16,0.046493,6966.21,2026-04-15T00:54:01.854336
17,0.046224,4329.76,2026-04-15T00:54:47.918663
18,0.045930,6934.46,2026-04-15T00:55:33.921277
19,0.045713,6904.46,2026-04-15T00:56:19.853799
20,0.045475,4358.66,2026-04-15T00:57:05.998584
21,0.045242,7821.43,2026-04-15T00:57:52.154350
22,0.045074,8589.60,2026-04-15T00:58:38.478569
23,0.044833,5771.94,2026-04-15T00:59:24.760626
24,0.044671,9617.44,2026-04-15T01:00:11.197435
25,0.044514,9269.20,2026-04-15T01:00:57.776157
26,0.044380,6884.14,2026-04-15T01:01:44.242757
27,0.044199,4327.78,2026-04-15T01:02:30.870348
28,0.044103,4355.37,2026-04-15T01:03:17.717032
29,0.043966,4120.82,2026-04-15T01:04:04.405904
30,0.043826,9617.83,2026-04-15T01:04:51.178583
31,0.043707,6633.72,2026-04-15T01:05:37.979779
32,0.043626,7021.61,2026-04-15T01:06:24.840972
33,0.043477,7097.40,2026-04-15T01:07:11.131039
34,0.043395,4275.30,2026-04-15T01:07:57.417211
35,0.043303,9736.90,2026-04-15T01:08:43.798027
36,0.043224,9945.80,2026-04-15T01:09:30.331199
37,0.043130,9562.73,2026-04-15T01:10:16.268148
38,0.043038,6930.68,2026-04-15T01:11:02.086870
39,0.042982,4327.86,2026-04-15T01:11:48.317369
40,0.042905,12651.37,2026-04-15T01:12:34.239877
41,0.042830,9363.38,2026-04-15T01:13:20.431221
42,0.042784,4357.46,2026-04-15T01:14:06.517027
43,0.042708,7768.37,2026-04-15T01:14:52.865049
44,0.042660,7066.14,2026-04-15T01:15:39.203645
45,0.042583,6931.09,2026-04-15T01:16:25.322192
46,0.042524,9928.38,2026-04-15T01:17:11.488115
47,0.042505,4108.44,2026-04-15T01:17:57.672465
48,0.042435,9900.02,2026-04-15T01:18:43.908723
49,0.042354,9818.92,2026-04-15T01:19:29.673328
50,0.042310,4330.46,2026-04-15T01:20:15.514690
51,0.042257,9931.18,2026-04-15T01:21:01.580508
52,0.042196,10030.78,2026-04-15T01:21:47.372210
53,0.042190,12723.56,2026-04-15T01:22:33.076327
54,0.042144,5912.65,2026-04-15T01:23:19.570476
55,0.042085,7227.54,2026-04-15T01:24:05.320753
56,0.042015,12416.90,2026-04-15T01:24:51.259404
57,0.041976,12338.14,2026-04-15T01:25:37.537285
58,0.041935,9187.15,2026-04-15T01:26:22.808299
59,0.041904,6467.45,2026-04-15T01:27:08.300064
60,0.041853,6989.23,2026-04-15T01:27:54.067850
61,0.041838,12237.06,2026-04-15T01:28:39.992555
62,0.041816,4464.37,2026-04-15T01:29:26.176166
63,0.041782,7179.76,2026-04-15T01:30:12.288433
64,0.041726,9718.30,2026-04-15T01:30:58.051253
65,0.041692,9983.43,2026-04-15T01:31:43.865426
66,0.041684,6148.33,2026-04-15T01:32:29.927076
67,0.041624,9581.75,2026-04-15T01:33:15.798996
68,0.041639,7792.43,2026-04-15T01:34:02.269040
69,0.041567,7063.27,2026-04-15T01:34:48.800847
70,0.041560,3461.50,2026-04-15T01:35:34.900622
71,0.041549,4010.24,2026-04-15T01:36:21.075365
72,0.041503,9988.71,2026-04-15T01:37:07.631837
73,0.041472,4376.46,2026-04-15T01:37:54.141370
74,0.041427,11812.83,2026-04-15T01:38:40.583270
75,0.041395,9765.88,2026-04-15T01:39:26.469865
76,0.041430,4276.28,2026-04-15T01:40:12.782175
77,0.041402,9776.75,2026-04-15T01:40:58.776289
78,0.041368,12881.84,2026-04-15T01:41:44.540900
79,0.041321,9769.66,2026-04-15T01:42:30.563153
80,0.041318,9843.94,2026-04-15T01:43:16.720573
81,0.041289,4406.37,2026-04-15T01:44:02.968967
82,0.041249,9983.58,2026-04-15T01:44:49.365685
83,0.041277,9877.96,2026-04-15T01:45:35.653787
84,0.041209,7577.32,2026-04-15T01:46:22.113875
85,0.041201,9950.29,2026-04-15T01:47:08.554840
86,0.041180,12687.55,2026-04-15T01:47:54.590324
87,0.041164,9968.03,2026-04-15T01:48:40.632386
88,0.041118,9892.98,2026-04-15T01:49:27.258084
89,0.041158,4648.39,2026-04-15T01:50:13.798652
90,0.041126,4365.14,2026-04-15T01:51:00.260295
91,0.041071,9570.52,2026-04-15T01:51:46.642362
92,0.041068,4367.84,2026-04-15T01:52:32.895917
93,0.041044,4126.92,2026-04-15T01:53:18.991503
94,0.041012,9838.70,2026-04-15T01:54:05.324556
95,0.041015,6980.23,2026-04-15T01:54:51.453666
96,0.040997,7664.60,2026-04-15T01:55:37.466116
97,0.041003,9801.44,2026-04-15T01:56:23.282175
98,0.040950,6368.80,2026-04-15T01:57:09.244587
99,0.040957,9834.71,2026-04-15T01:57:55.268206
100,0.040934,10023.78,2026-04-15T01:58:40.695299
101,0.040911,7050.02,2026-04-15T01:59:26.694549
102,0.040897,4174.06,2026-04-15T02:00:12.552380
103,0.040901,4283.71,2026-04-15T02:00:58.251917
104,0.040895,8154.08,2026-04-15T02:01:43.541338
105,0.040857,4311.95,2026-04-15T02:02:28.772332
106,0.040858,9733.54,2026-04-15T02:03:14.261563
107,0.040817,9825.47,2026-04-15T02:03:59.848255
108,0.040810,12828.36,2026-04-15T02:04:45.406522
109,0.040820,4274.98,2026-04-15T02:05:30.703660
110,0.040780,3706.14,2026-04-15T02:06:16.188848
111,0.040771,9988.80,2026-04-15T02:07:01.431267
112,0.040769,4328.59,2026-04-15T02:07:46.795442
113,0.040750,8844.21,2026-04-15T02:08:32.019219
114,0.040738,7030.29,2026-04-15T02:09:17.804438
115,0.040721,7091.42,2026-04-15T02:10:03.385249
116,0.040683,9971.87,2026-04-15T02:10:48.728786
117,0.040714,4266.99,2026-04-15T02:11:34.057522
118,0.040704,11935.62,2026-04-15T02:12:19.222316
119,0.040680,9742.78,2026-04-15T02:13:04.388064
120,0.040634,7114.35,2026-04-15T02:13:49.706385
121,0.040669,9773.64,2026-04-15T02:14:34.893461
122,0.040648,9896.68,2026-04-15T02:15:20.392053
123,0.040631,12819.25,2026-04-15T02:16:05.160390
124,0.040615,12538.53,2026-04-15T02:16:50.735405
125,0.040615,7104.59,2026-04-15T02:17:35.912243
126,0.040609,4251.04,2026-04-15T02:18:21.191138
127,0.040590,12778.57,2026-04-15T02:19:06.870037
128,0.040581,9911.78,2026-04-15T02:19:52.278729
129,0.040560,12808.65,2026-04-15T02:20:38.188778
130,0.040553,7089.68,2026-04-15T02:21:23.838856
131,0.040549,12814.93,2026-04-15T02:22:09.549772
132,0.040521,8723.16,2026-04-15T02:22:54.832683
133,0.040500,9645.24,2026-04-15T02:23:39.980222
134,0.040532,8911.93,2026-04-15T02:24:25.032220
135,0.040489,12898.70,2026-04-15T02:25:10.103707
136,0.040500,12795.02,2026-04-15T02:25:55.142274
137,0.040471,4189.75,2026-04-15T02:26:40.478733
138,0.040485,4346.76,2026-04-15T02:27:25.845237
139,0.040459,12935.49,2026-04-15T02:28:11.129761
140,0.040449,12775.55,2026-04-15T02:28:56.368555
141,0.040441,12618.14,2026-04-15T02:29:41.516420
142,0.040428,9834.78,2026-04-15T02:30:26.780388
143,0.040450,7278.01,2026-04-15T02:31:11.965597
144,0.040406,12819.27,2026-04-15T02:31:57.594416
145,0.040409,12186.17,2026-04-15T02:32:42.882746
146,0.040399,4211.19,2026-04-15T02:33:28.094709
147,0.040387,9919.16,2026-04-15T02:34:13.247529
148,0.040360,10116.94,2026-04-15T02:34:58.446743
149,0.040376,7354.95,2026-04-15T02:35:43.658896
150,0.040355,6982.02,2026-04-15T02:36:28.776141
151,0.040374,6856.31,2026-04-15T02:37:14.038248
152,0.040339,12472.96,2026-04-15T02:37:59.267891
153,0.040327,6939.85,2026-04-15T02:38:44.399730
154,0.040336,9862.21,2026-04-15T02:39:29.864380
155,0.040347,10059.48,2026-04-15T02:40:15.030861
156,0.040291,4202.10,2026-04-15T02:41:00.471261
157,0.040300,4340.58,2026-04-15T02:41:45.661909
158,0.040297,12360.05,2026-04-15T02:42:30.959334
159,0.040283,7178.55,2026-04-15T02:43:16.403369
160,0.040277,7049.43,2026-04-15T02:44:01.798554
161,0.040285,9964.98,2026-04-15T02:44:46.923507
162,0.040237,7163.30,2026-04-15T02:45:32.390650
163,0.040255,12796.26,2026-04-15T02:46:18.005824
164,0.040245,9848.94,2026-04-15T02:47:03.208854
165,0.040247,9903.68,2026-04-15T02:47:48.409106
166,0.040259,7101.08,2026-04-15T02:48:34.098364
167,0.040234,10114.21,2026-04-15T02:49:19.512732
168,0.040207,4280.42,2026-04-15T02:50:04.609898
169,0.040217,7230.87,2026-04-15T02:50:50.112363
170,0.040197,9981.77,2026-04-15T02:51:35.578758
171,0.040204,12371.18,2026-04-15T02:52:20.717423
172,0.040174,12861.68,2026-04-15T02:53:05.898583
173,0.040199,7053.34,2026-04-15T02:53:51.337637
174,0.040198,3427.13,2026-04-15T02:54:36.511523
175,0.040180,4305.96,2026-04-15T02:55:22.049437
176,0.040184,12772.40,2026-04-15T02:56:07.086652
177,0.040149,7253.90,2026-04-15T02:56:52.350089
178,0.040140,9919.16,2026-04-15T02:57:37.613090
179,0.040156,4344.17,2026-04-15T02:58:22.857500
180,0.040153,10042.68,2026-04-15T02:59:08.133366
181,0.040133,4198.41,2026-04-15T02:59:53.319028
182,0.040127,7093.74,2026-04-15T03:00:38.627218
183,0.040138,7018.52,2026-04-15T03:01:23.939247
184,0.040132,9811.58,2026-04-15T03:02:09.130645
185,0.040118,12728.23,2026-04-15T03:02:54.662117
186,0.040111,9995.81,2026-04-15T03:03:40.094227
187,0.040078,10027.96,2026-04-15T03:04:25.196743
188,0.040085,7186.10,2026-04-15T03:05:10.631821
189,0.040091,12872.89,2026-04-15T03:05:56.122994
190,0.040099,13099.40,2026-04-15T03:06:41.617111
191,0.040072,12753.41,2026-04-15T03:07:26.764748
192,0.040067,7147.17,2026-04-15T03:08:12.422722
193,0.040072,11557.48,2026-04-15T03:08:57.637432
194,0.040029,10271.69,2026-04-15T03:09:43.088266
195,0.040050,9813.72,2026-04-15T03:10:28.245707
196,0.040052,10045.08,2026-04-15T03:11:13.315469
197,0.040071,7080.60,2026-04-15T03:11:59.099032
198,0.040029,4296.60,2026-04-15T03:12:44.457973
199,0.040012,12953.81,2026-04-15T03:13:30.257507
200,0.040044,9859.27,2026-04-15T03:14:17.080087
201,0.040024,7147.96,2026-04-15T03:15:03.285026
202,0.040014,4318.12,2026-04-15T03:15:49.587881
203,0.040015,7182.52,2026-04-15T03:16:36.171537
204,0.040002,7173.04,2026-04-15T03:17:22.636058
205,0.040011,4345.89,2026-04-15T03:18:09.117113
206,0.040006,4239.02,2026-04-15T03:18:55.432838
207,0.039981,7082.30,2026-04-15T03:19:41.479056
208,0.039983,12911.38,2026-04-15T03:20:27.590511
209,0.039993,12673.07,2026-04-15T03:21:13.481048
210,0.039985,9431.33,2026-04-15T03:21:59.506157
211,0.039968,4326.10,2026-04-15T03:22:45.590025
212,0.039955,9907.50,2026-04-15T03:23:31.384981
213,0.039976,10087.04,2026-04-15T03:24:17.230344
214,0.039968,11241.73,2026-04-15T03:25:02.974310
215,0.039936,7215.56,2026-04-15T03:25:48.853455
216,0.039945,12498.05,2026-04-15T03:26:34.608987
217,0.039946,12823.57,2026-04-15T03:27:20.074345
218,0.039933,9990.57,2026-04-15T03:28:05.745927
219,0.039914,8748.90,2026-04-15T03:28:51.539523
220,0.039921,4266.35,2026-04-15T03:29:37.017400
221,0.039915,4346.14,2026-04-15T03:30:22.447925
222,0.039916,9810.26,2026-04-15T03:31:07.907077
223,0.039929,7055.41,2026-04-15T03:31:53.394778
224,0.039922,7116.52,2026-04-15T03:32:38.610312
225,0.039901,9951.69,2026-04-15T03:33:24.494347
226,0.039902,7262.64,2026-04-15T03:34:10.299825
227,0.039898,12880.28,2026-04-15T03:34:55.511659
228,0.039924,9892.10,2026-04-15T03:35:41.737889
229,0.039890,8523.33,2026-04-15T03:36:27.070219
230,0.039877,4153.59,2026-04-15T03:37:12.730003
231,0.039896,3978.86,2026-04-15T03:37:58.396138
232,0.039878,9906.49,2026-04-15T03:38:43.942179
233,0.039871,7243.02,2026-04-15T03:39:29.387887
234,0.039863,9868.48,2026-04-15T03:40:14.982101
235,0.039862,6877.94,2026-04-15T03:41:00.905298
236,0.039878,4195.37,2026-04-15T03:41:47.234797
237,0.039846,7197.91,2026-04-15T03:42:33.132718
238,0.039842,7149.85,2026-04-15T03:43:19.110902
239,0.039852,11411.32,2026-04-15T03:44:05.146456
240,0.039848,10105.83,2026-04-15T03:44:51.279470
241,0.039823,12926.00,2026-04-15T03:45:37.360228
242,0.039853,10001.96,2026-04-15T03:46:23.881276
243,0.039819,12934.23,2026-04-15T03:47:10.447699
244,0.039834,12991.04,2026-04-15T03:47:57.131850
245,0.039821,6987.31,2026-04-15T03:48:43.124506
246,0.039826,7140.11,2026-04-15T03:49:29.468864
247,0.039835,10059.96,2026-04-15T03:50:15.762912
248,0.039788,10070.01,2026-04-15T03:51:01.971428
249,0.039837,12400.48,2026-04-15T03:51:48.754292
250,0.039815,10071.74,2026-04-15T03:52:35.378754
251,0.039798,7037.64,2026-04-15T03:53:21.481653
252,0.039785,9935.81,2026-04-15T03:54:07.823517
253,0.039775,12891.72,2026-04-15T03:54:54.026761
254,0.039789,10021.89,2026-04-15T03:55:39.933804
255,0.039788,7191.90,2026-04-15T03:56:25.684848
256,0.039767,12823.69,2026-04-15T03:57:11.630974
257,0.039779,10075.54,2026-04-15T03:57:57.277347
258,0.039764,9962.85,2026-04-15T03:58:42.576669
259,0.039767,7154.52,2026-04-15T03:59:27.736760
260,0.039762,9974.13,2026-04-15T04:00:13.318867
261,0.039779,13038.48,2026-04-15T04:00:58.643369
262,0.039766,13017.33,2026-04-15T04:01:44.128050
263,0.039737,12793.61,2026-04-15T04:02:29.416491
264,0.039747,12706.09,2026-04-15T04:03:14.518445
265,0.039731,7102.13,2026-04-15T04:03:59.662359
266,0.039754,7279.49,2026-04-15T04:04:44.756876
267,0.039732,4305.79,2026-04-15T04:05:30.110378
268,0.039701,7178.55,2026-04-15T04:06:15.492395
269,0.039727,4299.86,2026-04-15T04:07:01.097691
270,0.039729,12975.72,2026-04-15T04:07:46.299773
271,0.039741,9929.59,2026-04-15T04:08:31.640606
272,0.039713,7044.22,2026-04-15T04:09:16.895873
273,0.039730,6367.95,2026-04-15T04:10:02.072316
274,0.039693,12171.37,2026-04-15T04:10:47.185727
275,0.039693,12897.80,2026-04-15T04:11:32.859640
276,0.039695,10141.85,2026-04-15T04:12:18.178791
277,0.039728,9299.72,2026-04-15T04:13:03.484942
278,0.039705,12828.45,2026-04-15T04:13:48.988151
279,0.039695,9832.26,2026-04-15T04:14:34.061701
280,0.039689,7090.19,2026-04-15T04:15:19.350500
281,0.039673,10006.68,2026-04-15T04:16:04.238600
282,0.039677,9775.26,2026-04-15T04:16:49.663130
283,0.039691,9880.04,2026-04-15T04:17:34.855994
284,0.039681,7092.97,2026-04-15T04:18:20.176985
285,0.039683,9911.09,2026-04-15T04:19:05.242603
286,0.039666,13067.64,2026-04-15T04:19:50.411394
287,0.039669,4310.83,2026-04-15T04:20:35.983530
288,0.039675,13027.24,2026-04-15T04:21:21.392908
289,0.039658,4156.68,2026-04-15T04:22:06.266816
290,0.039672,7190.87,2026-04-15T04:22:51.699753
291,0.039648,10028.11,2026-04-15T04:23:36.798410
292,0.039656,7056.86,2026-04-15T04:24:21.963018
293,0.039638,7054.37,2026-04-15T04:25:07.335890
294,0.039659,9908.97,2026-04-15T04:25:52.704865
295,0.039667,10042.99,2026-04-15T04:26:38.119403
296,0.039626,9959.68,2026-04-15T04:27:23.433294
297,0.039637,12870.36,2026-04-15T04:28:08.685314
298,0.039638,10033.28,2026-04-15T04:28:53.850913
299,0.039636,7174.06,2026-04-15T04:29:39.264195
300,0.039624,7074.63,2026-04-15T04:30:24.374357
301,0.039620,4209.69,2026-04-15T04:31:09.777956
302,0.039623,12977.18,2026-04-15T04:31:55.125925
303,0.039614,4332.70,2026-04-15T04:32:40.239725
304,0.039626,4163.11,2026-04-15T04:33:25.855763
305,0.039615,12808.44,2026-04-15T04:34:10.983258
306,0.039614,12765.40,2026-04-15T04:34:56.296580
307,0.039596,12827.40,2026-04-15T04:35:41.613734
308,0.039604,12921.86,2026-04-15T04:36:26.813674
309,0.039589,6972.80,2026-04-15T04:37:12.374855
310,0.039592,7165.49,2026-04-15T04:37:57.742837
311,0.039591,7170.35,2026-04-15T04:38:42.971004
312,0.039608,4236.54,2026-04-15T04:39:28.292487
313,0.039593,7132.22,2026-04-15T04:40:13.848050
314,0.039569,9786.57,2026-04-15T04:40:59.097554
315,0.039611,7229.66,2026-04-15T04:41:44.025867
316,0.039590,7311.11,2026-04-15T04:42:28.707971
317,0.039588,7182.03,2026-04-15T04:43:14.354283
318,0.039558,12810.39,2026-04-15T04:43:59.777520
319,0.039564,7202.33,2026-04-15T04:44:45.137634
320,0.039563,9921.52,2026-04-15T04:45:30.426951
321,0.039585,9939.98,2026-04-15T04:46:16.039094
322,0.039561,7120.36,2026-04-15T04:47:01.503822
323,0.039553,12799.33,2026-04-15T04:47:47.428383
324,0.039545,7278.75,2026-04-15T04:48:33.169645
325,0.039557,10047.71,2026-04-15T04:49:18.887778
326,0.039543,7092.27,2026-04-15T04:50:05.271306
327,0.039567,9999.97,2026-04-15T04:50:51.466882
328,0.039542,5677.03,2026-04-15T04:51:37.879944
329,0.039548,13009.00,2026-04-15T04:52:24.507558
330,0.039538,10044.25,2026-04-15T04:53:11.149105
331,0.039539,9855.58,2026-04-15T04:53:57.654729
332,0.039547,9955.80,2026-04-15T04:54:44.213256
333,0.039550,10090.32,2026-04-15T04:55:30.334870
334,0.039529,7191.97,2026-04-15T04:56:17.277852
335,0.039505,4329.43,2026-04-15T04:57:03.589189
