epoch,loss,reward,timestamp
1,0.319700,-0.79,2026-04-15T13:24:39.008423
2,0.235659,-2.06,2026-04-15T13:24:40.965967
3,0.216375,-2.73,2026-04-15T13:24:42.981468
4,0.204828,-4.22,2026-04-15T13:24:44.912623
5,0.196560,-6.98,2026-04-15T13:24:46.855627
6,0.190521,-7.48,2026-04-15T13:24:48.878331
7,0.186928,-7.84,2026-04-15T13:24:50.828247
8,0.183259,-7.05,2026-04-15T13:24:52.901225
9,0.180210,-5.95,2026-04-15T13:24:54.864151
10,0.177738,-6.89,2026-04-15T13:24:56.899604
11,0.175797,-7.13,2026-04-15T13:24:58.889265
12,0.174116,-6.89,2026-04-15T13:25:00.895058
13,0.171742,-9.24,2026-04-15T13:25:02.966561
14,0.170547,-10.91,2026-04-15T13:25:05.041516
15,0.169008,-10.13,2026-04-15T13:25:07.109301
16,0.167655,-9.89,2026-04-15T13:25:09.196249
17,0.166847,-5.41,2026-04-15T13:25:11.253412
18,0.165333,221.70,2026-04-15T13:25:13.330381
19,0.164199,-8.41,2026-04-15T13:25:15.309439
20,0.163028,2.44,2026-04-15T13:25:17.374772
21,0.162179,-5.53,2026-04-15T13:25:19.400103
22,0.161335,1.31,2026-04-15T13:25:21.430841
23,0.160300,2.69,2026-04-15T13:25:23.469801
24,0.159944,-4.56,2026-04-15T13:25:25.476927
25,0.158936,-3.50,2026-04-15T13:25:27.441063
26,0.158005,2.33,2026-04-15T13:25:29.484591
27,0.157619,1212.42,2026-04-15T13:25:31.438171
28,0.157271,1315.29,2026-04-15T13:25:33.326218
29,0.157050,-1.69,2026-04-15T13:25:35.363843
30,0.155908,1416.14,2026-04-15T13:25:37.403708
31,0.154598,-3.53,2026-04-15T13:25:39.406983
32,0.154442,2.21,2026-04-15T13:25:41.320757
33,0.153854,-5.37,2026-04-15T13:25:43.274124
34,0.153113,1377.84,2026-04-15T13:25:45.198383
35,0.153196,-8.93,2026-04-15T13:25:47.118594
36,0.152652,23.07,2026-04-15T13:25:49.165188
37,0.152632,1273.00,2026-04-15T13:25:51.073476
38,0.151971,1245.89,2026-04-15T13:25:52.951142
39,0.151226,-9.79,2026-04-15T13:25:54.830493
40,0.150431,1385.78,2026-04-15T13:25:56.753652
41,0.150067,1299.25,2026-04-15T13:25:58.562356
42,0.149589,36.79,2026-04-15T13:26:00.409430
43,0.149178,3534.84,2026-04-15T13:26:02.314768
44,0.149291,2411.80,2026-04-15T13:26:04.222820
45,0.148886,4217.76,2026-04-15T13:26:06.069884
46,0.148406,3790.40,2026-04-15T13:26:07.914030
47,0.147938,3373.90,2026-04-15T13:26:09.769736
48,0.147739,1498.67,2026-04-15T13:26:11.618912
49,0.147718,3464.60,2026-04-15T13:26:13.392842
50,0.147068,2507.09,2026-04-15T13:26:15.261633
51,0.146572,3904.10,2026-04-15T13:26:17.065995
52,0.146510,4084.67,2026-04-15T13:26:18.947478
53,0.145868,4023.87,2026-04-15T13:26:20.875414
54,0.146061,3763.06,2026-04-15T13:26:22.698578
55,0.145554,2223.90,2026-04-15T13:26:24.523394
56,0.145408,3274.46,2026-04-15T13:26:26.349164
57,0.145049,3258.95,2026-04-15T13:26:28.266987
58,0.144565,4220.90,2026-04-15T13:26:30.169447
59,0.144479,3793.52,2026-04-15T13:26:32.016106
60,0.144655,3893.82,2026-04-15T13:26:33.852164
61,0.143442,4271.63,2026-04-15T13:26:35.721013
62,0.143813,3866.45,2026-04-15T13:26:37.570807
63,0.143526,3876.07,2026-04-15T13:26:39.384617
64,0.142862,2641.70,2026-04-15T13:26:41.293557
65,0.142879,3262.95,2026-04-15T13:26:43.138514
66,0.142652,3633.92,2026-04-15T13:26:45.055688
67,0.142522,3690.48,2026-04-15T13:26:46.906031
68,0.141924,4290.64,2026-04-15T13:26:48.760214
69,0.142212,3929.50,2026-04-15T13:26:50.613398
70,0.142038,3634.67,2026-04-15T13:26:52.430000
71,0.141289,3903.19,2026-04-15T13:26:54.276603
72,0.141310,4120.85,2026-04-15T13:26:56.158271
73,0.140993,4021.75,2026-04-15T13:26:57.964036
74,0.140935,4140.59,2026-04-15T13:26:59.802605
75,0.140582,3363.58,2026-04-15T13:27:01.764563
76,0.140355,4159.93,2026-04-15T13:27:03.616366
77,0.139941,3799.90,2026-04-15T13:27:05.508996
78,0.139593,3479.43,2026-04-15T13:27:07.372971
79,0.140329,4131.59,2026-04-15T13:27:09.261021
80,0.139905,4279.11,2026-04-15T13:27:11.150260
81,0.139706,4091.07,2026-04-15T13:27:12.962696
82,0.139142,3893.29,2026-04-15T13:27:14.827340
83,0.138844,3993.67,2026-04-15T13:27:16.750787
84,0.138536,3351.44,2026-04-15T13:27:18.548712
85,0.139144,3911.85,2026-04-15T13:27:20.423696
86,0.139123,4044.39,2026-04-15T13:27:22.306066
87,0.138357,4114.58,2026-04-15T13:27:24.166933
88,0.138468,4192.61,2026-04-15T13:27:26.054478
89,0.138244,3933.85,2026-04-15T13:27:27.932553
90,0.137745,4076.13,2026-04-15T13:27:29.750972
91,0.137739,4097.68,2026-04-15T13:27:31.582734
92,0.138238,3786.36,2026-04-15T13:27:33.506222
93,0.137602,4200.61,2026-04-15T13:27:35.353789
94,0.137476,4255.42,2026-04-15T13:27:37.202763
95,0.136826,4146.95,2026-04-15T13:27:39.064456
96,0.136737,3891.28,2026-04-15T13:27:40.926909
97,0.136920,4167.64,2026-04-15T13:27:42.786383
98,0.136768,4053.15,2026-04-15T13:27:44.613953
99,0.136263,3961.61,2026-04-15T13:27:46.492594
100,0.136560,4101.45,2026-04-15T13:27:48.418317
101,0.136007,3502.12,2026-04-15T13:27:50.351425
102,0.136023,3690.12,2026-04-15T13:27:52.207049
103,0.135459,4171.60,2026-04-15T13:27:54.066858
104,0.135240,3406.64,2026-04-15T13:27:55.918749
105,0.135135,4314.38,2026-04-15T13:27:57.790013
106,0.135142,3573.08,2026-04-15T13:27:59.609908
107,0.135530,3487.14,2026-04-15T13:28:01.556492
108,0.135069,3876.22,2026-04-15T13:28:03.399362
109,0.135001,3975.01,2026-04-15T13:28:05.313923
110,0.134571,3987.58,2026-04-15T13:28:07.268516
111,0.134900,3538.13,2026-04-15T13:28:09.239213
112,0.134974,3888.46,2026-04-15T13:28:11.170332
113,0.134289,3777.55,2026-04-15T13:28:13.130191
114,0.133995,4129.35,2026-04-15T13:28:15.088649
115,0.133879,3229.77,2026-04-15T13:28:17.093907
116,0.133627,4173.75,2026-04-15T13:28:19.039299
117,0.134094,4063.61,2026-04-15T13:28:21.043989
118,0.133757,3890.96,2026-04-15T13:28:22.953435
119,0.133452,4065.50,2026-04-15T13:28:24.919115
120,0.133336,3466.69,2026-04-15T13:28:26.858354
121,0.133103,3708.56,2026-04-15T13:28:28.803933
122,0.133515,3009.13,2026-04-15T13:28:30.790982
123,0.132492,3346.99,2026-04-15T13:28:32.723243
124,0.132488,3933.61,2026-04-15T13:28:34.660525
125,0.132343,4208.86,2026-04-15T13:28:36.641314
126,0.132238,4236.91,2026-04-15T13:28:38.571167
127,0.132205,2961.13,2026-04-15T13:28:40.518752
128,0.132577,3769.42,2026-04-15T13:28:42.458594
129,0.132009,4433.71,2026-04-15T13:28:44.441812
130,0.131825,2655.26,2026-04-15T13:28:46.429078
131,0.131608,3909.36,2026-04-15T13:28:48.425948
132,0.131487,3736.19,2026-04-15T13:28:50.380398
133,0.132126,3308.00,2026-04-15T13:28:52.415370
134,0.131034,3470.67,2026-04-15T13:28:54.518100
135,0.131305,4030.80,2026-04-15T13:28:56.569345
136,0.131476,4230.82,2026-04-15T13:28:58.604210
137,0.130964,4020.77,2026-04-15T13:29:00.560821
138,0.131241,3131.08,2026-04-15T13:29:02.656545
139,0.131044,3468.25,2026-04-15T13:29:04.659564
140,0.130945,4316.26,2026-04-15T13:29:06.670855
141,0.131500,4046.11,2026-04-15T13:29:08.709263
142,0.130940,4126.60,2026-04-15T13:29:10.870981
143,0.130228,4334.78,2026-04-15T13:29:12.932172
144,0.130293,4130.51,2026-04-15T13:29:14.856823
145,0.130646,4028.81,2026-04-15T13:29:16.950547
146,0.130129,1810.86,2026-04-15T13:29:18.992398
147,0.130142,4271.53,2026-04-15T13:29:20.967770
148,0.130077,1387.33,2026-04-15T13:29:23.026590
149,0.129790,2447.60,2026-04-15T13:29:24.949499
150,0.129570,3825.63,2026-04-15T13:29:26.947608
151,0.129331,4412.02,2026-04-15T13:29:29.036354
152,0.129611,4006.29,2026-04-15T13:29:31.200798
153,0.129356,3830.84,2026-04-15T13:29:33.344876
154,0.128888,4185.62,2026-04-15T13:29:35.343990
155,0.129419,4526.37,2026-04-15T13:29:37.424076
156,0.129389,2789.69,2026-04-15T13:29:39.597967
157,0.128867,3719.64,2026-04-15T13:29:41.622553
158,0.128586,1735.32,2026-04-15T13:29:43.687053
159,0.128797,2528.47,2026-04-15T13:29:45.764671
160,0.128736,3038.07,2026-04-15T13:29:47.882497
161,0.128549,3766.95,2026-04-15T13:29:49.879084
162,0.128698,2071.50,2026-04-15T13:29:51.889870
163,0.128340,3780.66,2026-04-15T13:29:53.900023
164,0.128346,3649.08,2026-04-15T13:29:55.979252
165,0.127812,3471.99,2026-04-15T13:29:58.018033
166,0.128219,1615.44,2026-04-15T13:30:00.023723
167,0.128114,4037.48,2026-04-15T13:30:02.160336
168,0.127911,3468.57,2026-04-15T13:30:04.174615
169,0.127857,3887.09,2026-04-15T13:30:06.268753
170,0.128027,2622.73,2026-04-15T13:30:08.380647
171,0.127151,3141.50,2026-04-15T13:30:10.400296
172,0.127417,2600.15,2026-04-15T13:30:12.426468
173,0.127543,3439.18,2026-04-15T13:30:14.456439
174,0.127522,2481.67,2026-04-15T13:30:16.576396
175,0.127177,3684.49,2026-04-15T13:30:18.601316
176,0.127546,2857.82,2026-04-15T13:30:20.580834
177,0.127138,2647.75,2026-04-15T13:30:22.584729
178,0.127369,1156.52,2026-04-15T13:30:24.707341
179,0.127319,2927.57,2026-04-15T13:30:26.693224
180,0.126558,4258.32,2026-04-15T13:30:28.677443
181,0.126966,4220.64,2026-04-15T13:30:30.568062
182,0.126533,1352.88,2026-04-15T13:30:32.491132
183,0.127109,2355.08,2026-04-15T13:30:34.502604
184,0.126866,2629.59,2026-04-15T13:30:36.520068
185,0.126287,1543.62,2026-04-15T13:30:38.443204
186,0.126713,2743.95,2026-04-15T13:30:40.365094
187,0.126761,2140.66,2026-04-15T13:30:42.425907
188,0.126304,4162.10,2026-04-15T13:30:44.357242
189,0.126400,239.22,2026-04-15T13:30:46.263489
190,0.126018,2502.78,2026-04-15T13:30:48.272771
191,0.126089,4204.00,2026-04-15T13:30:50.126993
192,0.125924,1663.68,2026-04-15T13:30:51.969395
193,0.125929,1903.89,2026-04-15T13:30:53.934207
194,0.126000,2616.51,2026-04-15T13:30:55.815832
195,0.125916,3249.90,2026-04-15T13:30:57.704349
196,0.125372,3665.31,2026-04-15T13:30:59.618804
197,0.125002,3690.02,2026-04-15T13:31:01.463606
198,0.125441,3029.72,2026-04-15T13:31:03.381849
199,0.125260,4591.83,2026-04-15T13:31:05.277284
200,0.125242,2774.09,2026-04-15T13:31:07.133776
201,0.124815,3193.49,2026-04-15T13:31:09.023762
202,0.125240,1955.77,2026-04-15T13:31:10.928684
203,0.125110,4334.87,2026-04-15T13:31:12.767810
204,0.124487,4251.54,2026-04-15T13:31:14.697866
205,0.125673,1404.25,2026-04-15T13:31:16.559160
206,0.124805,1465.50,2026-04-15T13:31:18.427802
207,0.124623,3383.46,2026-04-15T13:31:20.241623
208,0.124733,2570.73,2026-04-15T13:31:22.108747
209,0.124147,2931.14,2026-04-15T13:31:23.939149
210,0.124068,3974.87,2026-04-15T13:31:25.824583
211,0.124753,2143.51,2026-04-15T13:31:27.714624
212,0.124596,2.88,2026-04-15T13:31:29.570618
213,0.124541,1811.62,2026-04-15T13:31:31.375462
214,0.124122,4104.83,2026-04-15T13:31:33.180981
215,0.124175,3947.10,2026-04-15T13:31:35.034217
216,0.123798,3377.38,2026-04-15T13:31:36.860005
217,0.124094,4126.48,2026-04-15T13:31:38.687387
218,0.124011,3009.89,2026-04-15T13:31:40.545461
219,0.123837,4216.41,2026-04-15T13:31:42.371238
220,0.123475,4361.37,2026-04-15T13:31:44.212806
221,0.123470,2088.01,2026-04-15T13:31:46.108054
222,0.123440,4177.11,2026-04-15T13:31:47.951341
223,0.123763,4493.33,2026-04-15T13:31:49.772626
224,0.123176,3036.76,2026-04-15T13:31:51.548739
225,0.123258,1509.27,2026-04-15T13:31:53.367024
226,0.123058,3773.05,2026-04-15T13:31:55.214176
227,0.123227,2980.20,2026-04-15T13:31:57.005333
228,0.123462,1378.84,2026-04-15T13:31:58.847225
229,0.123495,1872.06,2026-04-15T13:32:00.684189
230,0.123545,4447.04,2026-04-15T13:32:02.586031
231,0.122828,1309.10,2026-04-15T13:32:04.417148
232,0.123520,3422.42,2026-04-15T13:32:06.251575
233,0.123016,4297.09,2026-04-15T13:32:08.070170
234,0.123217,3497.57,2026-04-15T13:32:09.891814
235,0.122846,2009.63,2026-04-15T13:32:11.713301
236,0.122936,3455.94,2026-04-15T13:32:13.508633
237,0.122187,2894.04,2026-04-15T13:32:15.319176
238,0.122658,3561.38,2026-04-15T13:32:17.099969
239,0.122559,4251.95,2026-04-15T13:32:18.988563
240,0.122615,4240.07,2026-04-15T13:32:20.760471
241,0.122242,3302.83,2026-04-15T13:32:22.613190
242,0.122180,3162.06,2026-04-15T13:32:24.440067
243,0.122109,3136.79,2026-04-15T13:32:26.255827
